time_step,site_0,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0004752283194439034,0.0008769210704740842,0.7066678619369023,0.789870612832624,0.0,0.0,0.0
2,0.0,1.8640970103732864e-08,2.0845274664960598e-07,0.0010748420701392181,0.0020807473986637665,0.330758810200659,0.9669017702926647,0.00047501946499243445,4.248343839842166e-05,0.0
3,9.719318179028161e-10,1.0152432149579209e-07,6.235998856003325e-06,0.0014263870512036796,0.005887509350187692,0.24240682906990316,0.9831758034706052,0.010229829614309297,0.000193070252034179,1.6749946651674765e-07
4,4.655526335929565e-09,2.390959308673597e-07,1.0765639645541064e-05,0.0017430473475983927,0.007400434701013493,0.18491278040752862,0.9904865534624663,0.016468363589163173,0.0004227235558251419,4.894357207138295e-07
5,6.061890982875454e-08,1.4556629988224052e-06,1.3783130661694648e-05,0.003209341888025299,0.008097688380357775,0.0330883415941418,0.9996184955464533,0.020182839747426646,0.002302905602819546,8.354264524503525e-07
6,1.793135348481746e-07,2.528340989021512e-06,2.9393727762692684e-05,0.003839347307107294,0.00881262132227665,0.011745175470798898,0.9996772672095577,0.03364538768304188,0.0037037621087117507,5.760611228647138e-06
7,2.821254879527612e-06,1.2553660156846487e-05,6.281762121504214e-05,0.006176401734724396,0.009123639403072044,0.10242476521543566,0.9964016917501851,0.05676842310275893,0.014071473337165871,2.4273679850920412e-05
8,3.9251527045156945e-06,1.5251646868416154e-05,8.871202917406181e-05,0.006482262282809298,0.008459341124098895,0.13823667944631657,0.993624718517049,0.0689743465624795,0.016478602606225638,5.3482973604896316e-05
9,1.334522086063068e-05,3.006419670455894e-05,0.00015720569105180941,0.007005566662451224,0.0073223443705117686,0.28151798746766,0.9743197959149902,0.09658620696358865,0.027476849552859624,0.00015800037772429338
10,9.28314308690072e-05,0.00010594950726597392,0.00019927890508305914,0.006301539645871621,0.007040996097208798,0.7632751681925721,0.733097029992812,0.10945491828472918,0.0722377056649196,0.00025362815162463786
11,0.0001622226696718964,0.0001472039063792319,0.00023356751886721507,0.004869165906767471,0.00864529905061062,0.8930967446656937,0.5432444000835563,0.11630215724657686,0.09142450232623454,0.00042962637523196216
