time_step,site_0,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.00010289186257256715,0.10156922787567671,0.9972801161843211,0.0018695024847470271,0.0,0.0,0.0
2,0.0,1.3411459711119087e-08,4.896380878281409e-06,0.0017751060067534242,0.34274958169965336,0.9641335473316313,0.011880497045053472,8.900266853948081e-05,2.437883751386051e-07,0.0
3,1.346926438243985e-11,5.1356237437069755e-08,1.2477953272753394e-05,0.003914371810910502,0.38274739728388607,0.9539344815771552,0.021822396465991278,0.00016491341969547188,8.036744849088195e-07,2.40543112545663e-10
4,1.2253520349206534e-08,7.891623239884444e-07,0.0010650840238436827,0.007097153993868144,0.8961525986347421,0.5404602721370858,0.02612234034090016,0.006555244184875503,6.338268514582198e-06,1.911759959457168e-07
5,3.2977620316924753e-07,4.902891347528576e-06,0.004854157358534106,0.010721487295773994,0.9997883897108906,0.02667549748493738,0.026104270703876026,0.020762370020513003,2.6625163147030814e-05,2.9481947367507405e-06
6,3.604928841693962e-07,1.3374199698922322e-05,0.004966047029256885,0.01600562082071164,0.9997597941034203,0.026152244771125384,0.02613194053947683,0.020982911329690587,6.531868695904702e-05,3.1258800910646637e-06
7,4.28072091861553e-06,7.94455563328893e-05,0.011620485426284745,0.029142334294043438,0.9681099996177699,0.32408819356672913,0.026605961822164032,0.026207951359248045,0.0002463994834401821,2.3922076138570823e-05
8,1.1603462694963632e-05,0.0001304146714547152,0.01616722681925231,0.03519758634081626,0.9058551839792821,0.5185926662064045,0.028432146016453372,0.024402973883104584,0.000348166525236119,5.129345919491633e-05
9,1.9864584297671548e-05,0.0005722611613119254,0.01910712305518796,0.07090041040877985,0.8519428222323192,0.618838706473104,0.0470974403909145,0.022595777986221095,0.0010082573440449692,7.385919082884799e-05
10,5.723822252320882e-05,0.0007427952271072828,0.028091560794422623,0.07920546864455542,0.7382730117022422,0.7591149629675187,0.054674861943148356,0.016443383911611747,0.0011665665294112797,0.00015968059233288458
11,0.00012203661759473627,0.0009640313404863869,0.038627505549406325,0.08590863716048176,0.5953571935115277,0.8653875779306893,0.06471768691925785,0.010341507705234695,0.0012896743828992214,0.0002826177065421211
12,0.00017444202258176035,0.0013802440593392931,0.04487447607713448,0.09513145275494857,0.5113565441862851,0.9065895327076253,0.08278383007560378,0.007325664880094003,0.0014433459990534723,0.0003648126016954448
13,0.00019579588863282167,0.0017099616919238315,0.04684709120850876,0.10141664897663713,0.48717320101301476,0.9158839734532109,0.09626174268159166,0.006466201717767445,0.0015415049669228224,0.0003919753922519209
14,0.000287974940905744,0.002765437193927041,0.054191343325692594,0.11515810044099968,0.4043952216263364,0.9418689489359102,0.1360557894506615,0.0038244508457531503,0.0017069251978673074,0.0004963862856548269
15,0.00036612380467216315,0.0035565132238689515,0.058927624380549715,0.12291734991368812,0.3600225670753047,0.9516965364810317,0.16322581815250392,0.0026356327459060584,0.0017717541332859861,0.0005644057562589963
16,0.000588615322549654,0.0038627941960063623,0.07024452037883877,0.12446077169890235,0.2711983015577794,0.9696487563846041,0.1730713997404115,0.0018564738022478237,0.0017656647788996693,0.000722939202745366
17,0.0007461945778789472,0.004891509961796043,0.07654486372501879,0.12887527688976183,0.22849627198858302,0.972909920564442,0.20424989586394668,0.0027718632749962058,0.0017041244570855615,0.0008188033147954088
18,0.0015469518259853495,0.005285438260614371,0.09980834546368532,0.12807376997001432,0.13260648469478906,0.9819420911260702,0.21496294969851407,0.01684045664598051,0.0016458311636670638,0.001149751992149786
19,0.0016738160857349643,0.008050654514919299,0.10201499110057145,0.12900951885346804,0.1290421934040354,0.9716701076178862,0.28319422972547154,0.01928182500524916,0.0013478094731745097,0.001207293735620903
20,0.004525345536910975,0.010055177671712512,0.12931553569735224,0.12590359692967823,0.281368950641868,0.9448169724763855,0.3191561459738389,0.10240287119429808,0.001532207080012625,0.001428515787484622
21,0.008478747733404414,0.010688699269261191,0.11773934321786207,0.13089213209743286,0.6801147949486892,0.7741937115382704,0.3159511218073171,0.23570193673074818,0.0022340270885957713,0.0009134190903945663
22,0.00875196165197353,0.011710362282398997,0.11501320381363345,0.13922610377320466,0.7052915473241449,0.7497473561878315,0.3289190023201906,0.244792975073522,0.0037054300678027318,0.0009032170973981536
23,0.008866139283252276,0.012907247271990299,0.1138884942596507,0.14904944638725035,0.712676354976065,0.7390214553789806,0.3430965560391263,0.24798590875573445,0.005700658683152483,0.0009428857572580792
