time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9925763450555214,0.007412880082972511,1.0769543450576747e-05,5.318055466713991e-09,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9227167751859825,0.07640083826691177,0.0008784210004396408,3.955675308605604e-06,9.847374776251846e-09,2.3972243676195676e-11,1.0306716585827101e-14,0.0,0.0,0.0
3,0.0,0.9033299406871027,0.0948969145690168,0.0017603885388047268,1.2723862846157347e-05,3.220825709351253e-08,1.339033564739464e-10,6.902617171961203e-14,0.0,0.0,0.0
4,0.0,0.8128069854404718,0.18057709688896728,0.006510843529855193,0.00010414094656980053,9.27436734575678e-07,5.736680640284177e-09,2.0662878223478175e-11,5.706781293671469e-14,0.0,0.0
5,0.0,0.767229054088327,0.22175664259002145,0.010777328931658482,0.00023413263564274754,2.818089912376622e-06,2.3543626621870148e-08,1.2032541173010358e-10,4.847547311955433e-13,2.4124815691787445e-16,0.0
6,0.0,0.5964632096554787,0.3699283416450707,0.03193478894744392,0.0016326803829030592,4.02325509272991e-05,7.391539673893618e-07,7.60804922560635e-09,5.586767252242475e-11,2.8998829839157243e-13,6.542080749467261e-16
7,0.0,0.6123810360273955,0.2588997792923844,0.0695145558315739,0.05754984388253917,0.0014671726181044432,0.00018472395073798538,2.817314035552277e-06,7.026592495552616e-08,8.093383605183893e-10,7.963941791915983e-12
8,0.0,0.7391847664216215,0.12052614227316216,0.05441677309864129,0.08309397146988054,0.002300557658115146,0.0004697921187884136,7.545363866008911e-06,4.468937357789011e-07,4.572790319783563e-09,1.293969517211436e-10
9,0.0,0.8272633769282978,0.023074016395259474,0.030521004389010554,0.115349815526754,0.0024149772940000812,0.0013581229249546014,1.552920327497937e-05,3.1361903003340254e-06,1.906782802819667e-08,2.0803185269537266e-09
10,0.0,0.7228078794217151,0.11865982975543347,0.03310261079729997,0.12060135648987892,0.0024774009034030974,0.0023130492759789833,2.8901439028364017e-05,8.900111912366116e-06,6.28347419124561e-08,8.970606364623907e-09
11,0.0,0.5314305782727702,0.2992368815091375,0.0599461886588363,0.10424846519943319,0.0018788245383567332,0.003204797354049657,3.3205199050033114e-05,2.0907956275435907e-05,1.1817891406447417e-07,3.3133175381160746e-08
12,0.0,0.49732941005095094,0.32968747798083153,0.06770344633616167,0.09935645174791885,0.0025498719750180207,0.003296562946541119,5.283418600465798e-05,2.366740060141436e-05,2.3688727081819886e-07,4.048869966442012e-08
13,0.0,0.40434275283757787,0.420983862631028,0.09291625568330467,0.07517778566201477,0.0029385704414368664,0.0035327728348805813,6.366689105863864e-05,4.37257313825548e-05,4.881913357902592e-07,1.1909597916521505e-07
