time_step,site_0,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.00021929244371283397,0.05485012069191715,0.9992118110861722,0.007651302351358632,0.0,0.0,0.0
2,0.0,5.159129971317943e-10,9.618363661955586e-08,0.00116499197916965,0.06893479718688772,0.9984512029665505,0.035346108361286474,3.3621868690983065e-06,1.8034225615764104e-08,0.0
3,5.82887549208079e-14,1.904875615756761e-09,4.4506485911413635e-07,0.0018328832342080314,0.07641786899537503,0.9977585553414022,0.053050351321628844,1.4504376722586686e-05,6.440140603525489e-08,1.97745860382786e-12
4,9.20861064404188e-12,2.2161666108936923e-08,1.1243667439213578e-05,0.0029265510947589254,0.12788738966714464,0.9942181544833443,0.07365084881274381,0.00033679786181295944,6.883334991623441e-07,3.0058793867316447e-10
5,3.5052338710262687e-10,1.1302989104828906e-07,8.061509828905973e-05,0.004143812086287621,0.23485105228899544,0.9822637559870219,0.08834510954655322,0.002190375707119375,3.262302355392167e-06,1.080335184416382e-08
6,7.291484864700372e-09,6.054919022483763e-07,0.00045807841436981364,0.006262938037168906,0.4769035716973048,0.9206676885549091,0.10192427460612163,0.010905500118243424,1.5704966661494053e-05,2.1002011252820861e-07
7,1.3167066798791308e-08,3.1284384023915695e-06,0.0005657518058683272,0.012184706163275725,0.5156124996876263,0.902962823599808,0.13089986076851254,0.012983825279059513,7.590678279608697e-05,3.3837130951266284e-07
8,2.0242894216588078e-07,9.679688170368047e-06,0.0018972366123654952,0.019220460018941107,0.7241773543601715,0.7684087613926938,0.1493912010472145,0.031287236709408986,0.00020075733280453613,4.837989675081556e-06
9,3.5722241721207254e-07,2.1436050842660586e-05,0.00240381340049646,0.028279568195304045,0.76266646385962,0.7290496703907131,0.16788402006774394,0.0365773332185533,0.00040392287784210226,7.747356945205934e-06
10,8.03596264675803e-07,3.4165117625722655e-05,0.0034838412412813878,0.035604387870924,0.8135345967002356,0.6678395396529822,0.17927230700292426,0.045717999521020035,0.0006003782297760651,1.6207527450650474e-05
11,1.2493835398521818e-06,6.14817403005631e-05,0.004175679359530726,0.04845568520574215,0.8356951655869366,0.6347361444098767,0.19608759320155933,0.05075108906346621,0.0009899531275008944,2.2867939912128552e-05
12,3.771430015108996e-06,0.0001475244167963592,0.007076113095368639,0.07534229750567757,0.8900597594972223,0.5364665324831978,0.21956613389065976,0.0677819473231498,0.0020045296416824074,5.901241496617437e-05
13,6.141978516865979e-06,0.00019848954026343096,0.009019449514410107,0.08788645837232935,0.9083170696033681,0.4942514829316369,0.2281197621522037,0.07643429572923661,0.002541415316935114,9.05313653590339e-05
14,2.5737491848957627e-05,0.000340385247509306,0.02129956107292661,0.10845564866427791,0.9604825184670372,0.3292024338068564,0.2330175051873694,0.11867524459323321,0.003674806414133315,0.00034598026199436703
15,3.3782374824417336e-05,0.0005348700407663826,0.024074502000040802,0.13133012444362124,0.963815493549628,0.30684346693314507,0.2386413089716826,0.12600019392262032,0.005069293571991747,0.00041623172198236645
16,5.646572195752186e-05,0.0007129103451058382,0.031955128004449454,0.14742826807912468,0.9704806419892474,0.2665071231614136,0.2399637005392832,0.14331991053450224,0.0061846857552702,0.000641321284296621
17,9.4587185520234e-05,0.0009478802267403664,0.042690033203620095,0.1638410789869301,0.9738423874560812,0.23792439691242329,0.23943647322051081,0.16269472421063502,0.007472280260240931,0.0009887180697464853
18,0.0001233255810902728,0.0015558791501793933,0.0472922645267839,0.19927433847327095,0.9709401684993011,0.23227462045459932,0.23994573572385727,0.16971055878207317,0.010492883999460963,0.0011531607082526907
19,0.00030512086165411734,0.00338560226479061,0.07405118712989517,0.26268616251497445,0.9597869860479757,0.24586681890677758,0.23262704673094128,0.19974708208473027,0.017415331984381204,0.0022722011888851993
20,0.0005978777876290509,0.00457962898127434,0.10521234887676612,0.28836634051165083,0.9444857102569197,0.30219463320270934,0.22751589052387383,0.21940649395021777,0.02097542176780567,0.003917863866545465
21,0.0007183248190987945,0.0055150506791224385,0.1140066353303408,0.3061321421839551,0.9367249774678057,0.3214444257021447,0.2252805806504671,0.2232154690893162,0.023546776027326553,0.004441331281749242
22,0.0010669264142111753,0.006636204780480059,0.13921253552464302,0.32152199909800167,0.9181951684808832,0.3796637028527648,0.22272624463008187,0.23114016872261076,0.026223895236802804,0.006064942271785325
23,0.0023814515761795244,0.011359269418763442,0.20580708454612795,0.35474975097247935,0.8415870265086315,0.5501259139487672,0.22417760099858428,0.2374799397732515,0.03430256600467252,0.01114981409612592
24,0.0032379459169566403,0.013361789020466511,0.23489570588304956,0.3629013499621825,0.7989393427217062,0.6174204774211987,0.22756359963225373,0.2324375279295013,0.037107988818502746,0.013890269692942507
25,0.00915257990039154,0.021889820085197118,0.35406760496577955,0.3510777787931278,0.5141038156988966,0.861834479590756,0.2770986937215577,0.1679616860700422,0.04252734808885574,0.02908939672344386
26,0.01202299606184202,0.02487506677996171,0.3754815389560095,0.34721483838961,0.4376485537411513,0.8931358232362427,0.2952883723807345,0.13754760449599857,0.0437598587531132,0.03379103224031354
