time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.5822064304706279,0.4174276220142675,0.00036586724796629276,8.02671383913139e-08,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.5016560146557125,0.4944708340766706,0.0038353024883365176,3.7686341627972884e-05,1.6188709517811237e-07,5.49295449419126e-10,1.2609958683118045e-12,1.1075646916226472e-15,0.0,0.0
3,0.0,0.5173232446925885,0.47410358358034843,0.008446154646232834,0.00012599525227804508,1.0159271399881473e-06,5.878710657042283e-09,2.2653034124792097e-11,4.8775927761333714e-14,0.0,0.0
4,0.0,0.6283528683698015,0.35940361206261107,0.011550725231527214,0.0006842136281362121,8.379369474139613e-06,2.0059377624557164e-07,7.382538773829779e-10,6.4082857722466295e-12,1.168111191602491e-14,0.0
5,0.0,0.8992430736675884,0.08455122549764421,0.013003398276457065,0.0031395410130109777,5.716689335028394e-05,5.566878513826208e-06,2.7190667428948726e-08,5.807597368291194e-10,1.9937591625016056e-12,1.4714578349306918e-14
6,0.0,0.9414977466852812,0.04022677603342348,0.013856367495936996,0.004305369483667649,0.00010131680784600071,1.232874626395974e-05,9.223045913602703e-08,2.504465128029784e-09,1.2510000097967847e-11,1.465686805719503e-13
7,0.0,0.9420624089464789,0.03832787309544412,0.014502694286677132,0.004938293274787502,0.00015043417813365352,1.808273012819228e-05,2.080301878968377e-07,5.4169514871392275e-09,4.0727343967943394e-11,4.834809730945698e-13
8,0.0,0.832022220955164,0.13784461899140352,0.021225749487606582,0.008553517503875922,0.0002768989341586001,7.588100623877241e-05,1.0407702435776466e-06,7.17262408315949e-08,6.057865646633295e-10,1.928137916425037e-11
9,0.0,0.6865420713245833,0.27120462880990104,0.030183059413756014,0.011486679264790464,0.0004441571038520003,0.00013587639118509468,3.2889450943289015e-06,2.3498585320109288e-07,3.6477072699315153e-09,1.1327667304722349e-10
