time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9960612367781994,0.003934875181854754,3.886120959993603e-06,1.9189863442631847e-09,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.9858645610335213,0.014107154727431032,2.8251207898759265e-05,3.3012160432269424e-08,1.898092536883431e-11,7.717800229692301e-15,0.0,0.0,0.0,0.0
3,0.0,0.9331997235155487,0.06591138808933936,0.0008837946121978853,5.082088064133933e-06,1.1654950391425429e-08,3.988615324387904e-11,1.2941901958991039e-14,0.0,0.0,0.0
4,0.0,0.569509028926467,0.41661333409211787,0.012385758526139256,0.0014873122980885885,4.415842787111282e-06,1.5011478709313298e-07,1.9839944609559293e-10,1.212109058406084e-12,8.89348429217369e-16,0.0
5,0.0,0.5537374892005716,0.4137577039523841,0.0201046976285887,0.012355264237393793,4.073160447518001e-05,4.104811449969491e-06,8.330176595254835e-09,2.346192453816761e-10,3.3695498820912703e-13,2.586936427842988e-15
6,0.0,0.9313234564883424,0.02918949367439052,0.0030693770017521916,0.036259427392746915,0.00010294693008685908,5.516293160904752e-05,1.1705448096491115e-07,1.8496145388543468e-08,2.8948883870419236e-11,1.4957284538762146e-12
7,0.0,0.5691532408750185,0.3881049717590239,0.017694650362473308,0.024817710352841672,0.000127675025006076,0.00010129702283237196,3.5160165711306987e-07,1.0271136946608892e-07,2.6464822360902954e-10,2.512810324847663e-11
8,0.0,0.4830433856924353,0.4728871774364706,0.025690314031373923,0.018066890919204166,0.0002020237683620151,0.00010928319964065796,7.415058983805139e-07,1.824541789214888e-07,9.202123399884744e-10,7.222221441270788e-11
9,0.0,0.6685291603245067,0.3038851675560611,0.018275030103562673,0.00889018714744037,0.00034643664466100507,7.253849711038607e-05,8.548767017217545e-07,6.209080133303907e-07,3.205768880570234e-09,7.361725302978405e-10
10,0.0,0.7729842370819014,0.20543184059857492,0.011964468993851346,0.009077592978241157,0.000489842052690587,5.0108634260049824e-05,1.118795547508313e-06,7.828526190637092e-07,6.722555164619739e-09,1.2897572126316717e-09
11,0.0,0.786705078052107,0.1921409514030155,0.011279368552286206,0.009216980390367838,0.0006089341076723042,4.634936695260184e-05,1.495038012930666e-06,8.297360404136109e-07,1.182615650360365e-08,1.5273874737112545e-09
12,0.0,0.797000953566528,0.18255816883639003,0.01012340184996539,0.009449877579720574,0.0008199010173962814,4.4631336505265594e-05,2.136010138378529e-06,9.049360559381532e-07,2.284506538786297e-08,2.022233649675075e-09
13,0.0,0.8440985773840874,0.1392392376584753,0.004090013295583857,0.011265305281829868,0.0012145278551646765,8.563446972012067e-05,4.9931775232195465e-06,1.6570361311462234e-06,4.3303494073939305e-08,1.053798928161226e-08
14,0.0,0.7336174699374992,0.23382429369247543,0.019871588576693765,0.011001806894466996,0.0014865035395628416,0.00018519565298411893,1.0771700382799282e-05,2.2720975839465564e-06,8.01489225538043e-08,1.7759427442216798e-08
15,0.0,0.6139148913156186,0.3270096467302689,0.04509341765813184,0.012194668238346026,0.0014544599803949453,0.0003102387202829182,1.899119977214265e-05,3.5487541076243246e-06,1.1010899042358196e-07,2.729408576696634e-08
16,0.0,0.4076345391905152,0.45594681228309686,0.1047342017942232,0.02939765105969217,0.0017250032780927712,0.0005072990881147901,4.283785845531705e-05,1.126760234268427e-05,3.3615167509075105e-07,5.169379128203204e-08
17,0.0,0.6949914301309656,0.08829321824431613,0.0275140626155297,0.18406779877125895,0.004960313546079933,8.923715201523979e-05,1.1682188939762139e-05,7.10577116416801e-05,8.516533833945646e-07,3.479858690797296e-07
18,0.0,0.7357694061426995,0.04665787318572012,0.010379898179202554,0.19989480357353023,0.0069700665262730725,0.00024092573123794478,8.840552112469214e-06,7.645580685025543e-05,1.2704285369083439e-06,4.5987383680700513e-07
19,0.0,0.5962047656305739,0.1735824189232194,0.04524370820546875,0.1761132753563583,0.006664800204512694,0.002063416048673775,5.745504018437064e-05,6.808325881161817e-05,1.1162345577335037e-06,9.610976395786199e-07
20,0.0,0.5300698348978472,0.34609975462150844,0.07328158386009313,0.039968945305310824,0.008736535111732816,0.0017095140110300218,5.2844745366298574e-05,7.732233745649104e-05,3.3828391002962904e-06,2.822705546160948e-07
21,0.0,0.6097005439301724,0.3033982774228229,0.03503746238193119,0.03973429449804133,0.011043482286635199,0.0009664060958788354,2.7924922541230937e-05,8.681404116788566e-05,4.647362864856764e-06,1.4705794477969023e-07
22,0.0,0.6379546500247026,0.2980465446790837,0.00988060026513707,0.040024787256251984,0.013340474465703016,0.0006393114824204126,1.5620210931635212e-05,9.12966578828928e-05,6.519981068645519e-06,1.949768188959003e-07
23,0.0,0.6069638382818786,0.3282653700987096,0.011306887124013306,0.03789948232248036,0.014469175490419685,0.0009266794358723588,7.111760593161366e-05,8.897966906033065e-05,7.69200405963214e-06,7.779675755105441e-07
24,0.0,0.5388295095814085,0.37219049417092476,0.03748242414566566,0.035005154114557575,0.014626339707087899,0.0016110570502587812,0.00016025414800859643,8.450917654214803e-05,9.026478806165148e-06,1.2314267407837666e-06
25,0.0,0.4969878120942593,0.39588157562741927,0.05618174925198256,0.03390943870353727,0.014643013277165063,0.0020685857903624577,0.00023265654112909176,8.366681184052504e-05,1.000366694832629e-05,1.4982353570368992e-06
26,0.0,0.4425861862102506,0.42780493902859285,0.07707984643352356,0.033382134889687894,0.015903908124797063,0.0027810390514003127,0.0003593578130010654,8.713533801517784e-05,1.3647554676470334e-05,1.8055560556201188e-06
27,0.0,0.35664765536212656,0.4463284126437345,0.13919316517017735,0.03902241259983555,0.014201797866588303,0.0037974448428065117,0.0006752820072559641,0.00011636343915485396,1.5064677755220624e-05,2.4013905660996317e-06
