time_step,mean_distance,variance
76.0,2.201280222224514,1.9383016895927563
77.0,2.2189382651760865,1.953935736757927
78.0,2.235428396889399,1.9672035244125565
79.0,2.250797969268585,1.9778305458192538
80.0,2.266325649415149,1.990297843085882
81.0,2.281801453706545,2.004204210836215
82.0,2.297164967629429,2.01850730957222
83.0,2.312098949281737,2.031970542777409
84.0,2.326257977437102,2.04642026619465
85.0,2.340047821690734,2.0604687844936036
86.0,2.352804237009839,2.0728509845163163
87.0,2.366085252538838,2.08600110516697
88.0,2.3791060168388305,2.0982248968726385
89.0,2.3913578764704746,2.110585536505071
90.0,2.4023295031181147,2.1200251959243053
91.0,2.4131524724052165,2.1296132258099902
92.0,2.423185311044272,2.137412223275116
93.0,2.43348186400075,2.147607615572075
94.0,2.442995068743113,2.1578403655892826
95.0,2.4512392550888875,2.167508160603166
96.0,2.460446788610011,2.1770958565370213
97.0,2.4691728488312172,2.1877927771946553
98.0,2.4768075705807293,2.196557172998772
99.0,2.484558682863375,2.2060295589992815
100.0,2.492343464181072,2.2152760150137363
101.0,2.4999664984320247,2.224579890348049
102.0,2.5071968111643788,2.2325085070120636
103.0,2.5136290681423246,2.2399245311800504
104.0,2.5191610662992607,2.2464112441136628
105.0,2.523664039771706,2.2528058558798065
106.0,2.5289662744040045,2.259881468649632
107.0,2.5338103864566253,2.2666039329337195
108.0,2.5392574165332147,2.2728361672667026
109.0,2.543825366813329,2.279337217846993
110.0,2.5475028989620654,2.2841413488192543
111.0,2.5511628950278484,2.2893405933080633
112.0,2.5547627038876057,2.294419044312167
113.0,2.557838702292906,2.2979838367504986
114.0,2.560492297674005,2.3020516079168107
115.0,2.562614333270042,2.3058392979822946
116.0,2.5648431389080786,2.3090085215127365
117.0,2.5666009985877856,2.3119744010491816
118.0,2.5679817686105824,2.3143878520877195
119.0,2.569678392905216,2.3165005872003146
120.0,2.570772048340139,2.318745501279362
121.0,2.570732463409635,2.319870655384001
122.0,2.5714073722088764,2.3216496007827097
123.0,2.571368895679499,2.321456335376909
124.0,2.571019128264339,2.3215829096441007
125.0,2.5702081792980964,2.320807236102895
126.0,2.5689122704070853,2.320742966888308
127.0,2.567399846441402,2.3208058557366256
128.0,2.5660694503812636,2.321909271613518
129.0,2.5643309540348254,2.3221751283231953
130.0,2.5631390134630774,2.321218248300272
131.0,2.5614827197684438,2.3206504782065585
132.0,2.5596401460624976,2.319897040162041
133.0,2.5574493407316927,2.3158750700683237
134.0,2.554796622778266,2.3124309082557453
135.0,2.5524487867028576,2.309086294770407
136.0,2.5498245632551613,2.3055999561383382
137.0,2.5463759612378234,2.302351169090354
138.0,2.5429481280653925,2.299974824353481
139.0,2.5398086843978978,2.298743534053604
140.0,2.5362854248443805,2.296206388921199
141.0,2.533069378852504,2.2942796860662202
142.0,2.529430738428195,2.2915253218393525
143.0,2.525978175058883,2.2885081107913052
144.0,2.5219054014241298,2.2846345636577725
145.0,2.5176331836979307,2.281183345627462
146.0,2.5141830184136174,2.277324170898101
147.0,2.510571489090568,2.2738147281572694
148.0,2.5069724147960857,2.2713983925982513
149.0,2.502998507409893,2.267920068792198
150.0,2.498979239638217,2.265379163751314
151.0,2.495100000446973,2.2625164123071135
152.0,2.4912025953432027,2.259147707272242
153.0,2.4873144187783227,2.2562556248823675
154.0,2.4841574888946316,2.253899690800904
155.0,2.481008406827862,2.252483604871613
156.0,2.477508872599928,2.251540288355317
157.0,2.473788564431989,2.250560090089664
158.0,2.470020812710788,2.248659380034373
159.0,2.466405020173991,2.246580579417344
160.0,2.4624829619284814,2.2455460949120534
161.0,2.4585330520135567,2.2440013554618803
162.0,2.454852814444353,2.242665580501546
163.0,2.451415869280459,2.2415830820859224
164.0,2.4481919277738258,2.241809484376815
165.0,2.4448993164360147,2.241789491112381
166.0,2.442031972729048,2.242710724132756
167.0,2.4392548531955374,2.2430842116201406
168.0,2.4367201262224074,2.24438472897028
169.0,2.4347492935899795,2.247704590607568
170.0,2.4319759931025193,2.2497145373623093
171.0,2.430232000685739,2.252399231998411
172.0,2.4284012948421814,2.253568036185473
173.0,2.4268967685068996,2.256034995767628
174.0,2.4248550454116833,2.258895849413662
175.0,2.4234199433658055,2.2605878756838313
176.0,2.4218432912155086,2.264301590978871
177.0,2.420656912788242,2.2687962221573716
178.0,2.4201924353106485,2.2720577171292646
179.0,2.4192160749516587,2.2758923405446287
180.0,2.4187030928655706,2.2813999642490916
181.0,2.4176866092950156,2.2865304118090206
182.0,2.4161977483209607,2.2919138233966896
183.0,2.415477529044975,2.297256854779296
184.0,2.416145687045967,2.30194596642845
185.0,2.416247335740532,2.3076197779742325
186.0,2.417163351435269,2.3122701267153296
187.0,2.4171489133036372,2.3173332047359265
188.0,2.417858175620241,2.321443422475136
189.0,2.4175838169515327,2.3281612462011214
190.0,2.417559375311795,2.33616403228514
191.0,2.4185723778592525,2.342732554939431
192.0,2.419050507424714,2.3490273617618476
193.0,2.418805930921366,2.3597749818240263
194.0,2.4188334060424075,2.367752578443328
195.0,2.4193239290310826,2.3762286146943845
196.0,2.4209982390415314,2.3824820465294065
197.0,2.4224314797954793,2.389147484790164
198.0,2.4244164219751028,2.394096287403137
199.0,2.4257818174012136,2.40090843202485
200.0,2.4286261184534,2.405364903943573
201.0,2.4298980882334584,2.4099974936372375
202.0,2.432992735150278,2.412904746935528
203.0,2.4362762695198925,2.4148059935904946
204.0,2.4387868768747136,2.417162802151524
205.0,2.4393607849755528,2.4239109599638216
206.0,2.4404868947696627,2.430412388004946
207.0,2.440417552253473,2.4366355105351394
208.0,2.4413565047982413,2.4425824510649683
209.0,2.4434661779541917,2.446433613979398
210.0,2.4435300415685606,2.454295066981312
211.0,2.4450400869503537,2.457281753485532
212.0,2.4475419280164594,2.4595266857206814
213.0,2.4491955239085246,2.461987919566961
214.0,2.450033578374402,2.464059544406659
215.0,2.4514815156073557,2.4676788217566727
216.0,2.4531871129616403,2.4684855028933947
217.0,2.4554510177026354,2.4675152697609315
218.0,2.457456036916053,2.4674356002281863
219.0,2.458201133696485,2.469581705934366
220.0,2.4601914362772304,2.4677676922082714
221.0,2.461828773227754,2.465354413415506
222.0,2.4618945710457254,2.466677512174204
223.0,2.4617159247815144,2.467917618638978
224.0,2.460932998606165,2.4680053307158767
225.0,2.4611340778426607,2.467721137414821
226.0,2.461730225352303,2.467933828846691
227.0,2.462142347590309,2.465376948091354
228.0,2.4623310526351596,2.4620444676888242
229.0,2.463338975064112,2.4576733050556667
230.0,2.464620482819042,2.4528076251846125
231.0,2.4659470364549745,2.446584158174808
232.0,2.466978719648321,2.4418302700287065
233.0,2.4672993723847205,2.436335831370335
234.0,2.4672016870844233,2.4318942760212234
235.0,2.4672734886058,2.4274905163640863
236.0,2.466900028291591,2.4239749414289022
237.0,2.4677117653042613,2.416733618335246
238.0,2.4686892186444167,2.409132558435183
239.0,2.4699329792021434,2.4015684686644514
240.0,2.469807281849102,2.3961477934929913
241.0,2.4705034013438167,2.389133404140466
242.0,2.470420387974265,2.383999561385287
243.0,2.470521245678701,2.378560633475441
244.0,2.4704115528351287,2.3715796519410377
245.0,2.470976540545384,2.3645645503295283
246.0,2.471486395606199,2.3570429788365104
247.0,2.4724131575814843,2.348714162027669
248.0,2.4730067148200194,2.3409393137979526
249.0,2.474224814671116,2.331302068539764
250.0,2.475320252722822,2.323616852258266
251.0,2.476986265718084,2.314463432638119
252.0,2.478616505670524,2.305186103463087
253.0,2.4799203841629045,2.2973924237082644
254.0,2.481533730306143,2.289460494687578
255.0,2.4823952730403396,2.283032650397953
256.0,2.4836380624103627,2.2754769705970714
257.0,2.484643699381273,2.26832601591295
258.0,2.485782307968489,2.2622491243479566
259.0,2.4870463950847,2.2544263567183904
260.0,2.4880521992655105,2.2484401850729654
261.0,2.4894852764995505,2.2415221664161598
262.0,2.491037708156012,2.234570861607926
263.0,2.4924655161980325,2.226588831887587
264.0,2.493782086292226,2.21821476465242
265.0,2.495062705190441,2.210442590541443
266.0,2.4962129896789893,2.2040569893188486
267.0,2.4975712835810486,2.1986298701713745
268.0,2.498819010172244,2.1927783778475867
269.0,2.500377611790203,2.188303685830104
270.0,2.5020621284679985,2.184026412858178
271.0,2.5028599369685143,2.1772287229176595
272.0,2.5036896762150214,2.17166361571757
273.0,2.5048235965874484,2.165138167296007
274.0,2.505738159550944,2.1596460902466914
275.0,2.505875725323793,2.1549721988323425
276.0,2.506849041660473,2.1506347102529038
277.0,2.5081694443983746,2.1482316502220433
278.0,2.508581555247195,2.1457969278245796
279.0,2.509059064051657,2.143413673424635
280.0,2.5094762932073182,2.143020108454439
281.0,2.509029883712443,2.1406014235645703
282.0,2.5085436713877294,2.1394050179711375
283.0,2.5085256038613473,2.138855593826709
284.0,2.5079525912528724,2.138055083915133
285.0,2.5068765170014253,2.13717129333597
286.0,2.505660843033105,2.135725051500698
287.0,2.504852459519226,2.1355801531048506
288.0,2.504194177981768,2.1364691380840704
289.0,2.503898883549106,2.137351865797669
290.0,2.5035045644850626,2.1390975187741947
291.0,2.5024968167595065,2.1401640977120957
292.0,2.5009848741204355,2.141812159372603
293.0,2.499178530900726,2.143659955532624
294.0,2.4971726118141344,2.146538475585845
295.0,2.495816950149959,2.149403698324825
296.0,2.493939878969429,2.1522404129576955
297.0,2.4917756568087888,2.1551756866516296
298.0,2.489954830780487,2.1578853925844896
299.0,2.487728180962537,2.161041660813443
300.0,2.485554156607227,2.1642131415226036
301.0,2.4828164773055077,2.168226311224875
302.0,2.4803731933297426,2.1724500068281234
303.0,2.4780541214842633,2.176889455791403
304.0,2.47575478175828,2.182385855912516
305.0,2.473477129430559,2.1883673119428373
306.0,2.4719987540280552,2.1931100159673456
307.0,2.470680815297194,2.1977419176841604
308.0,2.4686027652963602,2.2031803576756896
309.0,2.466813855570905,2.208652843739997
310.0,2.4649960197644165,2.214075650852001
311.0,2.4633991537037816,2.2184247434207576
312.0,2.4614335365437507,2.2227600832328944
313.0,2.4593444489461045,2.228556030884584
314.0,2.457347939881425,2.2327374496768604
315.0,2.455403475735222,2.2381240169166645
316.0,2.454216828394245,2.2428288314170457
317.0,2.4532547689386517,2.2477972399441546
318.0,2.4513967245137915,2.253118592856481
319.0,2.450317989499316,2.2594088365076415
320.0,2.4488535319484375,2.266430666104829
321.0,2.447453783038531,2.2721158710919296
322.0,2.4469905367766964,2.277121971632667
323.0,2.446074222289676,2.2820924578630386
324.0,2.445169932410468,2.287030279250077
325.0,2.4448406062524968,2.291863455447479
326.0,2.443543690712702,2.2966479064311187
327.0,2.442232422532652,2.3010812029807113
328.0,2.4408882534019707,2.306498873439665
329.0,2.4402433056014075,2.309789548346547
330.0,2.4400052978292694,2.3134521367889107
331.0,2.4387265851637823,2.318138111496264
332.0,2.4385483983922462,2.322257483537765
333.0,2.438013062968155,2.3249979620315457
334.0,2.4373928986338464,2.3298244122489002
335.0,2.4372903881943557,2.333193736329938
336.0,2.437145908697946,2.3359803490173094
337.0,2.437703217238992,2.3380860409449644
338.0,2.4372323404591576,2.340581727879198
339.0,2.436494074745085,2.343090325091673
340.0,2.4368043216099813,2.3448078800238426
341.0,2.437188052003414,2.346762822456614
342.0,2.4364823108655407,2.3502584522599372
343.0,2.43676432339564,2.35166505005998
344.0,2.435674042051659,2.3539984171492536
345.0,2.4344570672819614,2.3567678103928467
346.0,2.434588042548011,2.356924809637504
347.0,2.434339097273495,2.3576080168327156
348.0,2.4336949096910683,2.3574878224956297
349.0,2.433259470101762,2.3586734022729248
350.0,2.4343264951388135,2.356807753705958
351.0,2.4338764436956977,2.3567963800855942
352.0,2.4330497653026697,2.3567928834327265
353.0,2.4314517775881903,2.3566711229616404
354.0,2.430410354509526,2.356536979170513
355.0,2.4295488570464396,2.3561773240689936
356.0,2.4290218137638906,2.3546527107891944
357.0,2.4295763606462355,2.3526014973772904
358.0,2.428797823319456,2.3520390659067303
359.0,2.4281442725128386,2.350852523794223
360.0,2.4275953072416407,2.3487088614331775
361.0,2.4261213441482132,2.3474481902233775
362.0,2.4253523012069733,2.345805846711065
363.0,2.426071765470052,2.3412929513627105
364.0,2.4252698337676466,2.338421054385064
365.0,2.426421598816135,2.334629374436653
366.0,2.4261508190584347,2.332238909982822
367.0,2.426265978030369,2.329211936867064
368.0,2.4256313616150105,2.3278319288735982
369.0,2.4249524000260982,2.326943506836435
370.0,2.4248281248276964,2.324946981348628
371.0,2.4244427668584714,2.3221615463724854
372.0,2.4243080423664947,2.3181444730230867
373.0,2.4260866955736144,2.3124598265076237
374.0,2.4274687852491015,2.3065608273905562
375.0,2.4269128315881434,2.3032218112721097
376.0,2.4262773073596553,2.3012052816500352
377.0,2.42654608726006,2.2978096366631764
378.0,2.427110186542772,2.293726267282702
379.0,2.427618420076867,2.2904896533198373
380.0,2.427991525369642,2.288720775147814
381.0,2.4295154632308162,2.2863657025281867
382.0,2.430458667614848,2.2842232926427144
383.0,2.4321265650312918,2.2811028838678773
384.0,2.4333766523710505,2.2800223232764214
385.0,2.4349723653217166,2.2778768061919212
386.0,2.4367683009894527,2.2759874259356945
387.0,2.439106742937695,2.272889441697256
388.0,2.441223048145702,2.2690476838557707
389.0,2.4430653020899573,2.2643121839304623
390.0,2.4450548694453214,2.2596577316007025
391.0,2.4475829645788316,2.256089814071651
392.0,2.449089066125389,2.253686669423997
393.0,2.4506637981971906,2.2520701530105027
394.0,2.453004324357914,2.249778615966542
395.0,2.4552467813225745,2.247935842153484
396.0,2.457556855037817,2.246711950594201
397.0,2.460326686976222,2.244849298915619
398.0,2.4634120785762326,2.2424284892552997
399.0,2.4665308017271754,2.241292049230574
400.0,2.4689168341321697,2.24046175353436
401.0,2.4724152479578185,2.2379606688638995
402.0,2.47536616848764,2.2355811312768203
403.0,2.4797920217043097,2.2319952527645697
404.0,2.4833633826883013,2.2295819026791124
405.0,2.4857820235882944,2.229817136965017
406.0,2.488482249749689,2.229710056531463
407.0,2.49116416007614,2.2298246507124464
408.0,2.4944207643217777,2.229927282238334
409.0,2.497448637402454,2.2295453000719574
410.0,2.5002168037373202,2.230137624945396
411.0,2.503305219662261,2.2301902744874074
412.0,2.5065135554597715,2.2299008368059487
413.0,2.5087306184912244,2.2293189414577315
414.0,2.511597329993677,2.229697315959273
415.0,2.5144742145791144,2.2299431642926937
416.0,2.517273879740806,2.2296891173740194
417.0,2.5208757662191994,2.2286798804628187
418.0,2.523232700190632,2.2296016029961008
419.0,2.525617762464869,2.230284454960863
420.0,2.527875583306245,2.229879684705441
421.0,2.530016160183733,2.2311754196768954
422.0,2.532195661045411,2.2324704583039976
423.0,2.5347329652017465,2.2339797914575366
424.0,2.5370189162578045,2.2356755124922145
425.0,2.5394743519343703,2.2380059042187446
426.0,2.5414165026219475,2.2392591144207206
427.0,2.5428937720736804,2.2404375655266167
428.0,2.5441022025110263,2.2419289622540175
429.0,2.5458321329457454,2.2432125913773104
430.0,2.5472862813123713,2.244637081968034
431.0,2.5489965152828162,2.24687388247074
432.0,2.550732886544645,2.2482259764512014
433.0,2.5520920398895814,2.250966334267643
434.0,2.552897095554362,2.2539428963063095
435.0,2.553844841977387,2.2554007443287256
436.0,2.554580252165516,2.2560628213724536
437.0,2.555314122169759,2.257011444830062
438.0,2.556304266730796,2.2574636037554328
439.0,2.557183133894254,2.258025321835742
440.0,2.557475815821329,2.2565963457541827
441.0,2.5574588530332276,2.2562233122366173
442.0,2.5573509894612756,2.2544392782894027
443.0,2.5564870910607196,2.2550430955707297
444.0,2.5555600642731897,2.255223303363352
445.0,2.5549032630699684,2.256069948697621
446.0,2.5543712696183984,2.256975105172226
447.0,2.55426170389591,2.257687713363408
448.0,2.5544911371695345,2.2600399838911933
449.0,2.553849125268472,2.260511076001726
450.0,2.5537141193218904,2.262282930869101
451.0,2.5524869809965343,2.2625312680767156
452.0,2.551553081106441,2.2614869737929384
453.0,2.5503870469043126,2.2591329681795482
454.0,2.5488544058611593,2.2584970822568247
455.0,2.546789815971152,2.2569646011878595
456.0,2.5453981178035785,2.2548125577281155
457.0,2.5437787459248864,2.2524859780740636
458.0,2.5420696098822457,2.252090298431491
459.0,2.5397381526067937,2.2497307913487354
460.0,2.5375485943509672,2.24703882347609
461.0,2.535173499116626,2.245311055793729
462.0,2.5327221245333,2.24141425833027
463.0,2.529819523530582,2.23971060857052
464.0,2.5272883770695715,2.2383187472355752
465.0,2.5240072523986083,2.236898682972197
466.0,2.5218273468148142,2.236792652415156
467.0,2.5197549002384028,2.2363109436747974
468.0,2.517673623812236,2.235896123164852
469.0,2.515512077346996,2.230059423584483
470.0,2.5134004334034676,2.2249027676001596
471.0,2.5104975807129986,2.2194694173687886
472.0,2.507064104537246,2.212869284317417
473.0,2.5034504573240035,2.20802329188934
474.0,2.50037005663141,2.205569407900424
475.0,2.4965473358897827,2.2015489710906717
476.0,2.492395329610223,2.1977027387072603
477.0,2.489113092968898,2.196099042060008
478.0,2.486510880269423,2.1957363513010613
479.0,2.483086351105072,2.193536265849594
480.0,2.4793243748633227,2.191288886445051
481.0,2.475810480834609,2.191082249030903
482.0,2.471703208474438,2.1896231988447843
483.0,2.4679653828881514,2.1846498266105847
484.0,2.463692518143917,2.180606139911224
485.0,2.459419064119561,2.1739804459470857
486.0,2.4557680499254277,2.1695757200936
487.0,2.453052426514043,2.1649711693020883
488.0,2.4491662274634787,2.1622701436803498
489.0,2.4443883159850968,2.156842138603026
490.0,2.439704343998494,2.1552753428541207
491.0,2.4349626951029304,2.153578745914224
492.0,2.4305906051042907,2.153099981684151
493.0,2.4263134447962504,2.150536688190596
494.0,2.422521361887683,2.1516033435728827
495.0,2.417235397115972,2.1498757100068335
496.0,2.4118233295844047,2.1466091286296347
497.0,2.4065638431001446,2.14226155635344
498.0,2.4021475721370975,2.141026726298506
499.0,2.3974394909843078,2.1395392307776513
500.0,2.393073973073861,2.1369603150063217
501.0,2.3881658983935985,2.135824524060772
502.0,2.383603959978569,2.135411914633325
503.0,2.3792322207151733,2.134857368935891
504.0,2.3745355375139665,2.135187852241799
505.0,2.3700280204602975,2.134892753908746
506.0,2.365425931457908,2.1348896309370478
507.0,2.3601248069140146,2.1344897028070626
508.0,2.35484648641717,2.135047844453095
509.0,2.350315253290024,2.1367873597286344
510.0,2.3458214835494853,2.139351303591364
511.0,2.34194250266917,2.14126542399017
512.0,2.3377202890620925,2.1428800004879562
513.0,2.333328663037811,2.1443713379735483
514.0,2.3296932604875407,2.1473630917141797
515.0,2.325241662640593,2.147563062295709
516.0,2.320599445458027,2.148040505923942
517.0,2.316698096562144,2.14848371546422
518.0,2.311916393675683,2.1471752337071655
519.0,2.307985934650065,2.1492005235986626
520.0,2.3030728695835294,2.152292645933594
521.0,2.2991609494664362,2.159187334167177
522.0,2.2958209865253094,2.16419750000294
523.0,2.2924012660668707,2.168447895325248
524.0,2.2891003585147054,2.1737427196525783
525.0,2.286922328223888,2.178892771734647
526.0,2.2838173448776677,2.182721032393074
527.0,2.282958691860188,2.186587284034619
528.0,2.2805681197136045,2.1908824941453213
529.0,2.2780972554324252,2.193437676929898
530.0,2.2752904289260427,2.1986372322316576
531.0,2.2728653146023534,2.2007596537159815
532.0,2.269602137550369,2.205623336744349
533.0,2.2678974050114373,2.211528932286968
534.0,2.266617776968484,2.214297579174354
535.0,2.2663358395456203,2.2181026830970216
536.0,2.264964437851481,2.224309726960729
537.0,2.2636576026133106,2.2310171296525194
538.0,2.263139677739253,2.238605815991673
539.0,2.2617662888060504,2.2441419946847123
540.0,2.2619302902271947,2.247926066937584
541.0,2.261637474882366,2.255742434210645
542.0,2.2605978636544446,2.264802660055679
543.0,2.2610616460777324,2.271056082209042
544.0,2.261078580325419,2.2768240727696023
545.0,2.2614121501510587,2.283508689342333
546.0,2.261906057933322,2.286665927981386
547.0,2.262346829933745,2.291401469003053
548.0,2.263015438459691,2.2979635767147952
549.0,2.263745982587591,2.3021072236828726
550.0,2.2654472352030606,2.3033573272321863
551.0,2.2654934100915374,2.304953480114607
552.0,2.2662952008146284,2.3109169590860894
553.0,2.267790408190797,2.3166455766030802
554.0,2.2688224082847976,2.3200756167632033
555.0,2.2695994313754317,2.3261384287098066
556.0,2.2716821680264947,2.3331042101879067
557.0,2.2726744042680593,2.342966094843611
558.0,2.2730392529217975,2.353239550882975
559.0,2.2736779056726606,2.3601949449186046
560.0,2.274684746307372,2.3650618724343495
561.0,2.2757525763891886,2.367775450782399
562.0,2.276776069652543,2.371524896656738
563.0,2.2780086970113698,2.3741427481180075
564.0,2.2800310883756985,2.376357780692394
565.0,2.2817342040866215,2.3763513406669903
566.0,2.28486922598419,2.3757196463130876
567.0,2.287385953126337,2.3731925735060493
568.0,2.289325001638164,2.3711340483545573
569.0,2.29041446465371,2.3728020798843765
570.0,2.290348650432776,2.372580516561632
571.0,2.2911450013170698,2.3763547050010985
572.0,2.2927879378351235,2.3823252118942913
573.0,2.2924649464216866,2.3872397148179223
574.0,2.2927633706602117,2.3850253329865803
575.0,2.292919076742411,2.381795866333504
576.0,2.292970777864,2.3837163365444223
577.0,2.2940334761130345,2.3850323448491704
578.0,2.296044771030026,2.389758732746782
579.0,2.297594221228535,2.389975660472688
580.0,2.2990412282525057,2.389094067730613
581.0,2.300326865696029,2.3878290159139874
582.0,2.3011653884338257,2.3832872147986457
583.0,2.3032485216405285,2.37742817635655
584.0,2.3043426695041442,2.3761187355044475
585.0,2.304888878239597,2.371509215631315
586.0,2.3048052248633955,2.3651911434731776
587.0,2.3057676933152838,2.3617693294618602
588.0,2.3063212478811725,2.3591498852323056
589.0,2.3092459168727952,2.3562354457099364
590.0,2.3103485843165608,2.3540570552535742
591.0,2.3108268079732306,2.352660285994272
592.0,2.312889815069593,2.349462012606134
593.0,2.3143535603229184,2.344709257805307
594.0,2.316349858192742,2.339561388935385
595.0,2.317297572607381,2.335026838130635
596.0,2.319612694641233,2.332327286890224
597.0,2.3204329087710747,2.328354176115689
598.0,2.320979423602232,2.3223851278835737
599.0,2.3218660946040797,2.315365694185684
600.0,2.322986663867339,2.3092877996601633
601.0,2.3249525465114744,2.3019447403664666
602.0,2.327253650310178,2.2962298259435086
603.0,2.3296273385650914,2.2954799230586582
604.0,2.332561071806761,2.2894383990351495
605.0,2.334531570947105,2.284826733439539
606.0,2.3372892077012475,2.280397995940823
607.0,2.3399529875220835,2.277167844374202
608.0,2.3427612025621887,2.2733502461062365
609.0,2.345778625307611,2.2696243195004087
610.0,2.347999861235749,2.2639411677917005
611.0,2.3502415705002884,2.256934436228156
612.0,2.352402065047861,2.2499002856448262
613.0,2.3544732648265523,2.2443373779340794
614.0,2.356321597278977,2.238294315613551
615.0,2.3580752387924764,2.2317527299637625
616.0,2.3608088307611226,2.2280551867653315
617.0,2.364182027738065,2.2221869351798453
618.0,2.368254746466103,2.219065580033355
619.0,2.3725938751211477,2.2163758186869025
620.0,2.3766141500591837,2.216987621995197
621.0,2.3798360007826496,2.2168809937919765
622.0,2.382538516055811,2.215256102806804
623.0,2.3852211129902217,2.2119783914632
624.0,2.3880468764036014,2.21043284921912
625.0,2.390858539128271,2.2062289893513443
626.0,2.393963527532489,2.204247930554871
627.0,2.39732497667496,2.200286199096367
628.0,2.3996466548913613,2.1968917750542296
629.0,2.402428535545005,2.1955192452015364
630.0,2.405182159581842,2.1918783427482724
631.0,2.408223036395629,2.1870689784041293
632.0,2.411583334503157,2.185563556367538
633.0,2.414009723837313,2.1833146216741444
634.0,2.4165078981153125,2.1834888624560262
635.0,2.4185631435028676,2.1839612202072516
636.0,2.4198535555843232,2.1839808052445218
637.0,2.4220622935241436,2.1857206038028183
638.0,2.423940704872152,2.1882540198000866
639.0,2.4255580737099565,2.1900534925634716
640.0,2.4280359086626926,2.1919477403516243
641.0,2.430706739151336,2.192949208815384
642.0,2.4332265972510516,2.19277068007771
643.0,2.4357663081066523,2.192190443716334
644.0,2.437963127425967,2.1914248447134392
645.0,2.440104690331707,2.191586261199629
646.0,2.442541171108065,2.1915494639442628
647.0,2.4461025927403415,2.1935204583833805
648.0,2.4478827926383264,2.196426079483187
649.0,2.4498618063616826,2.1988761970125354
650.0,2.451562864305935,2.2024425841071693
651.0,2.452748244525056,2.2062850797263884
652.0,2.4542214890470744,2.210056650071711
653.0,2.4548942453402116,2.2147135499879225
654.0,2.456852672772033,2.21799278397049
655.0,2.45944607337862,2.219850947483626
656.0,2.460939160679946,2.223391412526218
657.0,2.4615090852208423,2.226708625394748
658.0,2.462609681002844,2.2315229086305894
659.0,2.464457663207378,2.2333111655341513
660.0,2.4652413528241044,2.2358195433817105
