time_step,site_0,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,2.4049868958326533e-08,0.00021930450021981926,0.9999999759527681,0.0002192804529879832,0.0,0.0,0.0
2,0.0,2.8894447474052703e-16,2.637266290377844e-12,2.1640397928394774e-07,0.0008769054369506374,0.9999996154341066,0.0008767131645516352,2.4047231691148466e-08,2.636977345903104e-12,0.0
3,0.0,7.215376078379998e-15,4.218727412245867e-11,8.653310412564832e-07,0.0019717937936333217,0.9999980547357076,0.001971145467045748,2.163644289388848e-07,4.218034528340202e-11,2.8856437108128735e-16
4,0.0,6.48406157715131e-14,2.6358886776002266e-10,2.402612945507264e-06,0.003502242712305854,0.999993859079181,0.0035007079031197873,8.651096320405279e-07,2.63531182707178e-10,7.20303619706901e-15
5,0.0,3.5319644203804397e-13,1.053929888265367e-09,5.402779914506246e-06,0.005465812088701927,0.9999850296964868,0.005462819341670888,2.4018225468676136e-06,1.0536409389962893e-09,6.470411733146933e-14
6,0.0,1.4134543646418365e-12,3.2260474288896357e-09,1.058208209451323e-05,0.00785935508611193,0.9999690136971523,0.007854194006589968,5.400607513479713e-06,3.224986419958908e-09,3.5262970191768033e-13
7,0.0,4.5795614716063275e-12,8.253760202535215e-09,1.8797197817785044e-05,0.010679026542710763,0.9999427166771493,0.01067085039105124,1.0577053347441321e-05,8.250593327544456e-09,1.4118796198089085e-12
8,9.917332140505164e-16,1.271751763688378e-11,1.8558110452484972e-08,3.104367884270729e-05,0.01392029323973345,0.9999025180117638,0.0139081220228106,1.878689039910328e-05,1.854997224276175e-08,4.576098056725331e-12
9,7.031095966967005e-15,3.138819882806544e-11,3.7843851581067e-08,4.845413299728132e-05,0.01757794599072896,0.9998442887625627,0.017560670038862455,3.102438526565079e-05,3.782518010145576e-08,1.270934207404009e-11
10,2.7527446647521845e-14,7.057593415871593e-11,7.148528781833492e-08,7.229614478310525e-05,0.021646113505158424,0.9997634121166229,0.021622497520891855,4.8420473711049066e-05,7.14460953178436e-08,3.136962221155762e-11
11,8.332057947677535e-14,1.4713449790023236e-10,1.2696042529682147e-07,0.00010396993463504768,0.02611827797284714,0.9996548062646516,0.02608696553625764,7.224063246819578e-05,1.2688384977015861e-07,7.053509181642799e-11
12,2.178623810458716e-13,2.881266113351018e-10,2.143322768490801e-07,0.00014500575772652874,0.030987292309321547,0.9995129496135721,0.03094681082282497,0.00010388249076234554,2.1419123723551706e-07,1.4704861996311168e-10
13,5.143255474160393e-13,5.352448971267893e-10,3.467760167178727e-07,0.0001970610433872581,0.03624539899583273,0.9993319082184843,0.03619416504980997,0.00014487318255836454,3.4652878227462084e-07,2.879523210862838e-10
14,1.5422166109072281e-12,1.4840727961874953e-09,5.41150565781073e-07,0.00033593927917366823,0.041884239375705734,0.9989659300666357,0.04783146800158056,0.00019686644067200583,7.77882365776668e-07,5.349058433088626e-10
15,3.0928807215729177e-12,2.3250519893356775e-09,8.596393017205682e-07,0.0004252705725070732,0.04787984588510747,0.9986575679392845,0.05420537410855669,0.00026652383790557935,1.1078520816754691e-06,1.0467419536896226e-09
16,5.920293353471238e-12,3.6198431399538864e-09,1.3055870189290664e-06,0.0005319162278283261,0.054235298409370504,0.9982863961565922,0.06093230671276713,0.0003522739582080493,1.5589801636621015e-06,1.8802197119430867e-09
17,1.0852807109803735e-11,5.569278928759734e-09,1.914120325821868e-06,0.000657992838006186,0.06094054082743761,0.9978450199559388,0.06800177796562364,0.00045625826670929985,2.1657214399117478e-06,3.1829609945818403e-09
18,1.9157775139293454e-11,8.443167185804133e-09,2.726993480283047e-06,0.0008057243508877515,0.06798503002697141,0.9973258168646976,0.07540283086705633,0.0005807281749571311,2.969423993032776e-06,5.1557176163518884e-09
19,4.123869935455143e-11,1.7578147761420446e-08,3.793347470722154e-06,0.0011655496326852574,0.07535766193760197,0.996345170821415,0.0911797458116946,0.0007280406563230932,5.226789286211708e-06,8.066768462456233e-09
20,6.763332440139934e-11,2.4537200935819504e-08,5.3076009385570025e-06,0.001380808915521867,0.08301983833585427,0.9955931311452761,0.09953468678046934,0.0009094236877387304,6.763484854126786e-06,1.2928445046705036e-08
21,1.0845276172711884e-10,3.413127876461334e-08,7.243468791216261e-06,0.00162570845004974,0.09098384320302709,0.9947352166939214,0.10817641849124798,0.001120535596310428,8.70014565028344e-06,1.98449931501178e-08
22,1.701465726034383e-10,4.7189603903237035e-08,9.682857638566347e-06,0.001902827316655099,0.09923743679691505,0.993763276337626,0.11709208774930262,0.0013641356899983606,1.1118610248577061e-05,2.94738743167909e-08
23,2.615757558560936e-10,6.474667990870615e-08,1.2718685163620688e-05,0.0022148253738031843,0.10776804441757373,0.9926691535182227,0.12626854110740757,0.001643065594843748,1.4112592633227609e-05,4.264133912010083e-08
24,3.947369102723665e-10,8.807926463771673e-08,1.6455763332631984e-05,0.0025644376799976104,0.11656278698845866,0.9914447283235098,0.1356923564590528,0.0019602434832780443,1.778866061007764e-05,6.037543825564436e-08
25,5.856598723231135e-10,1.1874789376722023e-07,2.101170099459852e-05,0.0029544687055214104,0.12560851202022782,0.990081959622361,0.14534987490082962,0.0023186580831103297,2.226723154328238e-05,8.394358594846147e-08
26,8.555068165001075e-10,1.5864326696022446e-07,2.65178231976761e-05,0.003387786340940031,0.1348918248475541,0.9885729270712054,0.15522723275195538,0.0027213624741054478,2.76835825459429e-05,1.1489501904212474e-07
27,1.231909082376193e-09,2.1003781654932756e-07,3.312010448447413e-05,0.003867315709980227,0.1443991200295109,0.9869098728034704,0.16531039361957128,0.003171467679745631,3.418887219491669e-05,1.551085057624516e-07
28,1.7505801628744335e-09,2.756427727222531e-07,4.098011334968994e-05,0.004396032795032026,0.15411661280478506,0.9850852426153578,0.17558518039958587,0.0036721360624497185,4.195117076022766e-05,2.068456507285544e-07
29,2.45724393845619e-09,3.586710399876498e-07,5.027596498401506e-05,0.004976957884186474,0.16403037049414745,0.9830917264640189,0.1860373071044796,0.004226574531241756,5.115649588888214e-05,2.728101448422868e-07
30,3.4099275248350292e-09,4.629062002174098e-07,6.12032793717852e-05,0.005613148849401117,0.17412634374426963,0.9809222980976151,0.19665241041159898,0.004838027571586025,6.200985062284113e-05,3.5621330557457136e-07
31,4.681671234491055e-09,5.927779525196985e-07,7.397614175123144e-05,0.00630769426606274,0.18439039750907024,0.9785702536411465,0.2074160808280316,0.005509770107845104,7.473626058576371e-05,4.608462560865987e-07
32,6.363707828915234e-09,7.534442933542596e-07,8.882806240031457e-05,0.007063706384911236,0.19480834166734062,0.9760292489669676,0.21831389337117416,0.006245100209557737,8.958180712290807e-05,5.911590750124706e-07
33,8.569174468913121e-09,9.508807364086311e-07,0.00010601293266688902,0.007884313967982183,0.2053659611783786,0.9732933356848448,0.22933143766754638,0.0070473316534864485,0.00010681465314304914,7.523472510749369e-07
34,1.1437424104641748e-08,1.1919768640448664e-06,0.00012580597412483192,0.008772655000917031,0.21604904568075423,0.9703569955929905,0.24045434737625138,0.007919786354129953,0.00012672605837711878,9.504457663422182e-07
35,1.5139003744535593e-08,1.4846404879731813e-06,0.00014850467770062423,0.009731869294672684,0.22684341844312642,0.9672151734388643,0.25166832884771495,0.008865786676134123,0.00014963138073574217,1.1924311172831565e-06
36,1.9881384437716843e-08,1.8379096971620342e-06,0.00017442972959448832,0.010765090990342951,0.23773496458018276,0.9638633078465165,0.2629591889329367,0.00988864764277071,0.00017587106043206657,1.4863315849402287e-06
37,2.591551825051374e-08,2.2620730472243312e-06,0.00020392592079323247,0.011875440981457201,0.248709658451284,0.9602973602758625,0.27431286186341025,0.010991669055361386,0.00020581158351263787,1.8413460363351578e-06
38,3.7849862998299413e-08,3.326355130317151e-06,0.0002373630362043584,0.014311042142747189,0.25974498032848353,0.9543466793552673,0.2972392546282431,0.0121781228134066,0.0002764546619242637,2.2679989762296313e-06
39,4.850524934020213e-08,3.985768939350043e-06,0.0002769597457178668,0.01563992732376578,0.27076295987406773,0.950223339218488,0.30878085404852873,0.013479061669747036,0.00031774719302145223,2.8176704731512065e-06
40,6.179026458904763e-08,4.762657368419045e-06,0.0003215889623806306,0.017055625696175705,0.28181947247161626,0.9458762452604551,0.32033386011852105,0.014872511858851724,0.0003641847335903179,3.4728677082912654e-06
41,7.825835945810573e-08,5.674566322878906e-06,0.00037171732443414473,0.018561037421130352,0.29290123951994784,0.9413040235801143,0.3318850685901153,0.01636167408468099,0.000416258305683559,4.249803014522578e-06
42,9.856159246859716e-08,6.741119394055941e-06,0.00042783987041748945,0.02015900815694251,0.30399519812893094,0.9365059420592543,0.3434215372390596,0.01794968843974835,0.00047449005254295083,5.166665501064016e-06
43,1.2346499750676236e-07,7.98419687311222e-06,0.000490480737538428,0.021852321456895814,0.31508852161979123,0.9314819239022655,0.3549306050434097,0.019639626227885815,0.0005394340133891498,6.243800227257352e-06
44,1.538625944260864e-07,9.428124238008085e-06,0.0005601938199182899,0.023643691210663304,0.3261686387806896,0.9262325585245115,0.3663999099980764,0.021434481829092113,0.0006116768520217354,7.503897646586087e-06
45,1.9079518042421856e-07,1.1099870210770732e-05,0.000637563383603968,0.02553575414771522,0.3372232518430533,0.9207591097466464,0.37781740553745163,0.023337164626436143,0.0006918385359096195,8.972193462284173e-06
46,2.354700455529567e-07,1.3029254458013242e-05,0.0007232046352738498,0.027531062421373986,0.34824035315046653,0.9150635212642848,0.3891713755448221,0.025350491015322586,0.0007805729624929266,1.0676679009580334e-05
47,2.8928275772098174e-07,1.5249164978535334e-05,0.0008177642416003302,0.029632076292386303,0.35920824049824035,0.9091484193746053,0.40045044793393125,0.027477176515695086,0.0008785685294591775,1.2648322248847025e-05
48,3.5384117184258476e-07,1.7795785198944403e-05,0.0009219207962800506,0.03184115693103951,0.37011553112810497,0.903017112953678,0.41164360679471146,0.029719828007951747,0.0009865486458113038,1.4921299428806072e-05
49,4.309918275224289e-07,2.070883077492887e-05,0.001036385231798487,0.03416055935693494,0.3809511743687751,0.8966735906904074,0.42274020310179844,0.03208093611348196,0.0011052721806071452,1.7533237453836202e-05
50,6.281569802329523e-07,3.140858163746177e-05,0.0011619010781191673,0.04168295484553211,0.3916018188557739,0.8825775436051133,0.4557629900411304,0.03456267363903346,0.0015172834387187529,2.0526611368847484e-05
51,7.5526265321826e-07,3.571958272850991e-05,0.0013087164510339985,0.04437928628725588,0.4020340255956779,0.875606824944453,0.4665968327542414,0.03724061143775373,0.0016746764854865175,2.4327294850790782e-05
52,9.05331633168585e-07,4.058702934532331e-05,0.0014692448743330916,0.04719109127897128,0.4123590316395644,0.8684467715076486,0.4772902976894677,0.04004844500695046,0.0018459602024139858,2.8665731528640656e-05
53,1.0818702943104897e-06,4.607155443318425e-05,0.001644372014320551,0.05011987516081822,0.42256755011309427,0.8611046621942181,0.487834763585752,0.042988107033105925,0.00203206149235814,3.36009194755346e-05
54,1.2888415238947194e-06,5.2238990469287036e-05,0.0018350163207594484,0.05316700227170189,0.43265066583103484,0.8535883825165094,0.4982220181917652,0.04606136880653485,0.0022339447089111653,3.9196934382743164e-05
55,1.5307125873917255e-06,5.916067387547793e-05,0.002042128923542178,0.05633369062085747,0.44259983910812817,0.8459064037311849,0.5084442589132747,0.0492698339255075,0.002452611645382157,4.55232411609788e-05
56,1.8125068598810066e-06,6.691375775728242e-05,0.0022666934543282536,0.05962100683964137,0.4524069083766763,0.8380677596914484,0.5184940922110536,0.052614932311615355,0.002689101438334409,5.265501558735116e-05
57,2.139859629533871e-06,7.5581532665128e-05,0.002509725791097675,0.06302986142935324,0.46206409164996065,0.8300820215243855,0.5283645318012592,0.05609791455565404,0.0029444903832937337,6.067347575008727e-05
58,2.5190781827065623e-06,8.525375504059835e-05,0.002772273723690671,0.06656100432023469,0.471563986874922,0.8219592702465754,0.5380489957145538,0.05971984661259017,0.0032198916603753346,6.966622300582392e-05
59,2.9572063832667677e-06,9.602698297710575e-05,0.00305541653853485,0.07021502075606523,0.4808995712215046,0.8137100674393503,0.5475413022742895,0.06348160486338701,0.0035164549677171903,7.972759212640098e-05
60,3.4620939614256127e-06,0.00010800491889069595,0.0033602645208979207,0.07399232751797095,0.49006419935975415,0.8053454241126305,0.5568356650576587,0.06738387156058513,0.0038353660607563433,9.095901027382119e-05
61,4.042470729508777e-06,0.00012129875866289102,0.003687958373149216,0.07789316950020986,0.4990516007790375,0.7968767678932466,0.5659266869069896,0.07142713067357238,0.004177846195541267,0.00010346936440345893
62,4.708025943743603e-06,0.00013602754678357113,0.004039668547665304,0.08191761664975916,0.5078558762067523,0.7883159086798638,0.5748093530611412,0.07561166414843605,0.004545151474438852,0.00011737537665677151
63,5.469493032569717e-06,0.0001523185369883367,0.004416594493174964,0.0860655612805491,0.5164714931864592,0.7796750029122255,0.5834790234793763,0.07993754859617237,0.004938572092768384,0.00013280198726612022
64,6.33873991072992e-06,0.0001703075578491897,0.004819963813504027,0.09033671577213795,0.5248932808775932,0.770966516607249,0.5919314244320616,0.08440465242183573,0.0053594314850751714,0.00014988274445346917
65,7.328865102042118e-06,0.00019013938274741585,0.005251031337858307,0.09473061066152885,0.5331164241407506,0.7622031873186083,0.6001626394340637,0.0890126334059526,0.005809085369950735,0.0001687602007693966
66,8.454299889116951e-06,0.0002119681036201656,0.005711078101960625,0.09924659313567824,0.5411364569739786,0.7533979851797837,0.6081690995978295,0.09376093674820313,0.006288920692501496,0.00018958631527595874
67,9.730916708703362e-06,0.00023595750784085917,0.006201410239547833,0.10388382593105382,0.5489492553665862,0.7445640731931651,0.6159475734838137,0.0986487935819864,0.006800354463776397,0.00021252286093992586
68,1.1176144009293056e-05,0.00026228145756075866,0.006723357783929198,0.10864128664536889,0.5565510296376079,0.7357147669295906,0.6234951565261242,0.10367521996705899,0.007344832496679796,0.00023774183656436818
69,1.2809087784440448e-05,0.0002911242708063172,0.007278273379509127,0.11351776746535394,0.5639383163264027,0.7268634938037771,0.6308092601110854,0.1088390163659505,0.007923828038118348,0.0002654258825479509
70,1.4650659991984414e-05,0.0003226811035953478,0.007867530903385907,0.11851187531312972,0.5711079697027237,0.7180237520914067,0.6378876003858065,0.11413876760834131,0.00853884029736235,0.0002957686997237439
71,1.6723714064043872e-05,0.0003571583323028101,0.008492523997351582,0.12362203241242778,0.5780571529631323,0.7092090698531182,0.6447281868727792,0.11957284334603152,0.00919139287083935,0.00032897547049102164
72,1.9053187709149523e-05,0.00039477393547807495,0.009154664510840611,0.12884647727456658,0.5847833291798049,0.7004329639295032,0.6513293109651453,0.1251393989995497,0.00988303206382582,0.00036526328141839683
73,2.1666253201208934e-05,0.0004357578742849757,0.009855380855599784,0.13418326610274758,0.5912842520665574,0.6917088991692074,0.6576895343754043,0.1308363771958506,0.010615325109754463,0.00040486154645981805
74,2.459247534190884e-05,0.00048035247070568355,0.010596116273082113,0.13963027461187968,0.597557956625402,0.6830502480495969,0.6638076776081829,0.13666150969493268,0.011389858288112965,0.00044801242988833464
75,2.786397727734845e-05,0.0005288127826232332,0.011378327015805288,0.14518520025978038,0.6036027497350364,0.6744702508460793,0.6696828085250999,0.14261231980159214,0.012208234942177942,0.0004949712680199013
76,3.1515614340107586e-05,0.0005814069748693833,0.012203480444154027,0.15084556488427497,0.6094172007405275,0.6659819765021271,0.675314231066891,0.14868612525691474,0.013072073398097229,0.0005460069887648649
77,3.558515607863269e-05,0.0006384166852986785,0.013073053040350243,0.15660871773936605,0.6150001321009237,0.6575982843473717,0.6807014741947517,0.15488004160249721,0.013983004787110771,0.0006014025280124118
78,4.0113476625367714e-05,0.0007001373849246122,0.013988528341561968,0.16247183892234188,0.6203506101488101,0.6493317868058389,0.6858442811093471,0.16119098600880682,0.014942670772981169,0.0006614552418216927
79,4.5144753543649794e-05,0.0007668787311301291,0.014951394794371268,0.1684319431824098,0.6254679360127382,0.6411948132304753,0.6907425988021685,0.16761568155752543,0.01595272118698925,0.000726477313363053
80,5.072667528100238e-05,0.0008389649129422894,0.01596314353307394,0.1744858841001772,0.6303516367502953,0.6331993749937374,0.695396567989906,0.1741506619661928,0.01701481157313821,0.0007967961535237042
81,5.6910657343082055e-05,0.0009167349873399038,0.017025266084535893,0.18063035862610505,0.6350014567360073,0.6253571319569923,0.6998065134782564,0.18079227674197984,0.018130600646500315,0.0008727547940644757
82,6.375206728815046e-05,0.0010005432055433961,0.018139252002584937,0.18686191196487137,0.6394173493446819,0.6176793604341048,0.7039729349971527,0.18753669674997736,0.019301747667931055,0.0009547122721880019
83,7.537414576256884e-05,0.0011846543952724457,0.019306535146152597,0.19956382654617516,0.6428613123348457,0.6060778566053213,0.7124908241221346,0.19436633869804423,0.02179308357871851,0.001043160252828051
84,8.411773684903708e-05,0.0012856032631837833,0.02054937835608951,0.2060154220646445,0.6466610994654073,0.5988581864073234,0.7160750716895653,0.2013205594905393,0.023115248785406998,0.001141192900938661
