time_step,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10
0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9995614631386189,0.00043848876955441353,4.808918971680321e-08,2.6369776629353557e-12,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.997153522806975,0.0028449879408913438,1.4886356463107876e-06,6.164717741884525e-10,1.5600340590857998e-14,0.0,0.0,0.0,0.0,0.0
3,0.0,0.9945341101221825,0.005460516046231783,5.370567847034801e-06,3.26316361998713e-09,5.75064296397194e-13,0.0,0.0,0.0,0.0,0.0
4,0.0,0.8610886691249466,0.13830015378489197,0.0005953459632094585,1.582601963279987e-05,5.096465695248396e-09,1.0851225682573728e-11,2.2095575038947167e-15,0.0,0.0,0.0
5,0.0,0.8497103815529697,0.14940169048353896,0.0008687923011726995,1.9116512526612965e-05,1.9128323156461863e-08,2.145567891026058e-11,1.2603623932904174e-14,0.0,0.0,0.0
6,0.0,0.8378289432450657,0.16090892515950578,0.001238459971802668,2.362512060343405e-05,4.6447029717737105e-08,5.5944072471558065e-11,4.7979545221894873e-14,0.0,0.0,0.0
7,0.0,0.8254782733528976,0.17277744827424762,0.0017143971971416909,2.978822217839515e-05,9.280813831454046e-08,1.452376776373248e-10,1.5778743077665827e-13,0.0,0.0,0.0
8,0.0,0.8126933402359541,0.18496165283042088,0.002306685011860789,3.815534740528027e-05,1.6623016518299563e-07,3.437281428929019e-10,4.645123359448727e-13,0.0,0.0,0.0
9,0.0,0.7995100232505554,0.19741493883117012,0.0030253598402731553,4.939964240688319e-05,2.7769404604018134e-07,7.403099791341426e-10,1.2367477181491062e-12,0.0,0.0,0.0
10,0.0,0.7859649716671532,0.2100899214498037,0.0038803355245251715,6.43278898006537e-05,4.4199211638703503e-07,1.4735884820985402e-09,3.009694896653995e-12,6.03483311293405e-16,0.0,0.0
11,0.0,0.7720954613652641,0.22293864188242893,0.004881325297900149,8.388995795878991e-05,6.787372533452848e-07,2.7524134201316602e-09,6.7743945065919735e-12,4.1823414209601855e-15,0.0,0.0
12,0.0,0.7579392499631786,0.23591277984577813,0.006037764198588394,0.00010918755353570434,1.0135415340264463e-06,4.883098065036458e-09,1.4268035112715097e-11,1.6003644939828547e-14,0.0,0.0
13,0.0,0.7388776420265704,0.25247384265003625,0.008486762532921445,0.00015989961705134196,1.8417928105995886e-06,1.1343025376311376e-08,3.750107850401754e-11,8.006044314878736e-14,0.0,0.0
14,0.0,0.7240513138506995,0.26563175469410283,0.01010744052085751,0.00020687713517573858,2.5955380395644945e-06,1.819011700086361e-08,7.082218439210613e-11,1.8185785624345639e-13,0.0,0.0
15,0.0,0.7090688257272647,0.2787491782998889,0.011913251244064465,0.00026510652772539364,3.609652487214248e-06,2.8419990112097858e-08,1.2818766066010056e-10,3.87776794164166e-13,0.0,0.0
16,0.0,0.6939685490373676,0.2917785226945608,0.013911434009510441,0.00033649258268216313,4.958045523583339e-06,4.3405944894398745e-08,2.2362290342821044e-10,7.830911077747388e-13,0.0,0.0
17,0.0,0.6787885485740958,0.3046729794146108,0.016108553665630496,0.0004231221683045098,6.73081946334274e-06,6.49785566654394e-08,3.778235215930484e-10,1.5099653308433028e-12,0.0,0.0
18,0.0,0.6635664427331017,0.31738672137985746,0.018510437435003566,0.0005272655815040552,9.036699577512884e-06,9.554740015082062e-08,6.20751859456828e-10,2.7980016829486157e-12,6.040227057351148e-16,0.0
19,0.0,0.6483392669637582,0.3298750960719562,0.021122115642335813,0.0006513764310619892,1.2005643706962405e-05,1.3824711240613667e-07,9.950516928403547e-10,5.007341001600969e-12,3.598725869863644e-15,0.0
20,0.0,0.6331433410755638,0.3420948119041328,0.02394776672813568,0.0007980899890600449,1.5791622945023614e-05,1.9711096587774986e-07,1.5604857715430629e-09,8.69265754623453e-12,1.1788761622884547e-14,0.0
21,0.0,0.6180141409721781,0.35400411690780664,0.026990666913369276,0.0009702199547278994,2.0575562283056218e-05,2.7727527045358064e-07,2.399635488561403e-09,1.4691732865283364e-11,3.007451034597101e-14,0.0
22,0.0,0.6029861753604344,0.36556296890513773,0.030253144853048145,0.0011707535863584786,2.6568427511118073e-05,3.8521804503397974e-07,3.6251442515843866e-09,2.4246081067276092e-11,6.703905812184444e-14,0.0
23,0.0,0.5880928679540098,0.37673319638409497,0.03373654158729132,0.0014028451689146178,3.401444205880202e-05,5.290354881755096e-07,5.3888302838193744e-09,3.9167328048595266e-11,1.3646485977656573e-13,0.0
24,0.0,0.5733664456613399,0.38747864934410187,0.03744117606709364,0.0016698077973863672,4.319441487103962e-05,7.187598344102923e-07,7.893043371968401e-09,6.206074487843891e-11,2.599703661471839e-13,0.0
25,0.0,0.5588378332149588,0.3977653394354087,0.04136631649901534,0.001975103468751366,5.4429157869655394e-05,9.667221994705591e-07,1.1404694937039956e-08,9.662135330959775e-11,4.710678124224817e-13,0.0
26,0.0,0.5445365546649628,0.40756156877371763,0.04551015771847959,0.00232233148846512,6.808296907876747e-05,1.2879639950587133e-06,1.6272446297358108e-08,1.4802423440264234e-10,8.207325443685132e-13,0.0
27,0.0,0.5304906421228737,0.4168380468729673,0.04986980476553496,0.0027152152106567303,8.45671551171218e-05,1.7007004217136007e-06,2.294759875529422e-08,2.2343361623062508e-10,1.3855054561932844e-12,0.0
28,0.0,0.516726552104056,0.42556799520318067,0.0544412628000254,0.0031575871445514016,0.00010434356450520137,2.2268394360704472e-06,3.200929571533275e-08,3.3265937246143086e-10,2.2785310057943515e-12,5.185787644301969e-16
29,0.0,0.49704591842375295,0.43610116268745935,0.06274186113557137,0.003967065186478323,0.00014061435462895026,3.3265833701099263e-06,5.102596645037673e-08,5.982239683015589e-10,4.53092861698364e-12,5.968040935324541e-15
30,0.0,0.4839610148370305,0.4434564128922135,0.06784819180557107,0.004559084107062372,0.00017096284934922353,4.263040369818953e-06,6.960127108720103e-08,8.600140689602155e-10,7.091415894180114e-12,1.4845462716284444e-14
31,0.0,0.47123721975980276,0.45019219093802865,0.07314294561612526,0.005215421101948449,0.00020669980456799485,5.427470467553922e-06,9.407332976754601e-08,1.2247738885918276e-09,1.0910793158822337e-11,3.2209316912021195e-14
32,0.0,0.4588933411568963,0.45629368538565734,0.078617218338409,0.005940195786228138,0.0002485649722178845,6.866556778101114e-06,1.2605890516247823e-07,1.7282996024026197e-09,1.653240577168339e-11,6.330700559523224e-14
33,0.0,0.44694629663299523,0.4617489379438351,0.08426106672283644,0.006737526375836573,0.0002973676276729085,8.63470247332183e-06,1.6755224808346222e-07,2.417266748686988e-09,2.4706452433926957e-11,1.1621026160618138e-13
34,0.0,0.43541108402884177,0.46654886129944706,0.09006354016349429,0.007611505774689743,0.0003539893601016474,1.0794986453910248e-05,2.2099821276093632e-07,3.3520835093190082e-09,3.645864232541258e-11,2.0290507733370107e-13
35,0.0,0.4243007609083193,0.47068724306488585,0.09601271850602996,0.008566176686699744,0.00041938660190004565,1.342019168354478e-05,2.893765685528463e-07,4.610377485834597e-09,5.3180240829124823e-11,3.4083630377319615e-13
36,0.0,0.41362643292488893,0.4741607359432598,0.10209575581168394,0.009605505888886576,0.00049459285764316,1.65939063648707e-05,3.762987296813793e-07,6.291231113876487e-09,7.674182488222432e-11,5.551484550985493e-13
37,0.0,0.4033972510123879,0.4769688342824624,0.10829892985433032,0.01073335781125662,0.0005807205930515296,2.0411697488154166e-05,4.861181893816483e-07,8.52029707431972e-09,1.0964038571248996e-10,8.808816575986032e-13
38,0.0,0.39362041730236924,0.479113837258101,0.11460769709286969,0.01195346757770832,0.0006789627448562061,2.4982355581195956e-05,6.24056004945666e-07,1.145594277314072e-08,1.5518362134142197e-10,1.3665680932411412e-12
