time_step,site_0,site_1,site_2,site_3,site_4,site_5,site_6,site_7,site_8,site_9
0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,2.4049868958326533e-08,0.00021930450021981926,0.9999999759527681,0.0002192804529879832,0.0,0.0,0.0
2,0.0,2.8894447474052703e-16,2.637266290377844e-12,2.1640397928394774e-07,0.0008769054369506374,0.9999996154341066,0.0008767131645516352,2.4047231691148466e-08,2.636977345903104e-12,0.0
3,0.0,7.215376078379998e-15,4.218727412245867e-11,8.653310412564832e-07,0.0019717937936333217,0.9999980547357076,0.001971145467045748,2.163644289388848e-07,4.218034528340202e-11,2.8856437108128735e-16
4,0.0,6.48406157715131e-14,2.6358886776002266e-10,2.402612945507264e-06,0.003502242712305854,0.999993859079181,0.0035007079031197873,8.651096320405279e-07,2.63531182707178e-10,7.20303619706901e-15
5,0.0,3.5319644203804397e-13,1.053929888265367e-09,5.402779914506246e-06,0.005465812088701927,0.9999850296964868,0.005462819341670888,2.4018225468676136e-06,1.0536409389962893e-09,6.470411733146933e-14
6,0.0,1.4134543646418365e-12,3.2260474288896357e-09,1.058208209451323e-05,0.00785935508611193,0.9999690136971523,0.007854194006589968,5.400607513479713e-06,3.224986419958908e-09,3.5262970191768033e-13
7,0.0,4.5795614716063275e-12,8.253760202535215e-09,1.8797197817785044e-05,0.010679026542710763,0.9999427166771493,0.01067085039105124,1.0577053347441321e-05,8.250593327544456e-09,1.4118796198089085e-12
8,9.917332140505164e-16,1.271751763688378e-11,1.8558110452484972e-08,3.104367884270729e-05,0.01392029323973345,0.9999025180117638,0.0139081220228106,1.878689039910328e-05,1.854997224276175e-08,4.576098056725331e-12
9,1.2769958871630202e-14,5.834550410988283e-11,3.784385204715833e-08,6.971528555843322e-05,0.017577945362574034,0.9998038333012852,0.02162887408024805,3.102438526538078e-05,6.388801273587458e-08,1.2709185347297408e-11
10,4.487379565285018e-14,1.1211502666376533e-10,7.946179955557473e-08,9.782163570261186e-05,0.02163931399345226,0.9997090691425411,0.02610150029848063,5.057403384051413e-05,1.0702942631113175e-07,3.8573669721268227e-11
11,1.2904893822151865e-13,2.137686346458685e-10,1.4849538973543894e-07,0.00013416711858603474,0.026102901637315896,0.9995838055019727,0.030971396786854614,7.753558871749444e-05,1.7577072219860073e-07,9.283147746630805e-11
12,3.244857557775592e-13,3.9681615626613343e-10,2.5653576742490613e-07,0.00018027459798172467,0.030961450594359227,0.9994223128317905,0.03623080027151373,0.00011344338728071945,2.8156593032329575e-07,1.9662785796423045e-10
13,7.413840223454762e-13,7.12228822710575e-10,4.184597975316645e-07,0.00023779296106420092,0.03620709884420572,0.9992184639089363,0.0418713566873308,0.0001599595192309758,4.393763840688229e-07,3.831666546265419e-10
14,1.5728820959960648e-12,1.2348228026603844e-09,6.529972928200762e-07,0.0003084939570093881,0.041831400758372196,0.9989657643529191,0.047884143040622204,0.00021887070727532663,6.682885466702015e-07,7.027441613399488e-10
15,3.1442667192275726e-12,2.0712211385047696e-09,9.833405267642382e-07,0.0003942687811440124,0.04782534923001714,0.9986573850322648,0.0542596906400091,0.0002920849308374803,9.92173406921997e-07,1.2292254062079718e-09
16,5.983733653869688e-12,3.3696309190446197e-09,1.4377943509074576e-06,0.0004971244066752107,0.054179399136815444,0.9982861962120715,0.060988009607658704,0.00038162779460848307,1.4403856497317091e-06,2.0682038479976376e-09
17,1.0921148572790341e-11,5.331681588729176e-09,2.0504651131290748e-06,0.0006191796663523181,0.060883492048134195,0.9978448032873368,0.06805861457868023,0.0004896386440752173,2.048500688351799e-06,3.3670986498172887e-09
18,1.922514237225901e-11,8.226589642561461e-09,2.86198646784346e-06,0.0007626610867782989,0.06792708208344356,0.9973255839396604,0.07546055149242781,0.0006183664305192166,2.859087529819252e-06,5.3274536908421695e-09
19,3.278723018857934e-11,1.240791699668157e-08,3.9202800464705414e-06,0.0009298984784691394,0.07529916282507568,0.9967207265486513,0.08318242537588309,0.0007701653283680741,3.922515343850117e-06,8.219719981340405e-09
20,5.4365312727014757e-11,1.8333213860552885e-08,5.281348862323561e-06,0.0011233202851972386,0.08298829518508918,0.9960222696838368,0.09121242901617421,0.0009474901082053604,5.29779149405655e-06,1.240081293765128e-08
21,8.790320973463161e-11,2.658683480789951e-08,7.010101211255473e-06,0.0013454486966023276,0.09098263612308757,0.9952221424981701,0.09953837241663716,0.0011528912691988035,7.053428690735001e-06,1.833474312391835e-08
22,1.70266728583281e-10,5.122258172705772e-08,9.181202733717266e-06,0.0018739290549746272,0.09926972900984053,0.9937635098055959,0.11706148608058038,0.0013890099219840144,1.1783923895829559e-05,2.661669317996126e-08
23,2.6138129159732e-10,6.898652772023422e-08,1.2117987644218927e-05,0.002183774583535598,0.10780280460051983,0.9926693974032867,0.1262358349099529,0.0016702326335472338,1.4887925831271841e-05,3.959637812931136e-08
24,3.945129678044523e-10,9.244678922489168e-08,1.5743493606335237e-05,0.0025311694833359565,0.11660005868520076,0.9914449819949032,0.1356574969843099,0.001989770220025122,1.868792636141456e-05,5.724870574278514e-08
25,5.857365022194579e-10,1.2313122594045514e-07,2.017440199365448e-05,0.002918921636641141,0.12564833450284096,0.9900822224189215,0.14531281733968268,0.0023506079787386576,2.3305377047722164e-05,8.087367137346128e-08
26,8.562819532387654e-10,1.6289281720765714e-07,2.554108995347343e-05,0.0033499024532680803,0.13493423310975372,0.9885731983107827,0.15518793625393515,0.0027557954462579435,2.8876607240876587e-05,1.1205845312126584e-07
27,1.2338734192054106e-09,2.1396085283041216e-07,3.1988565849975206e-05,0.0038270406797551106,0.14444414479321815,0.9869101517924941,0.1652688212991893,0.0032084399937017086,3.555384350061623e-05,1.5272553540363038e-07
28,1.7543445399054606e-09,2.7899761677134767e-07,3.967741592399643e-05,0.004353316020925168,0.1541642805397113,0.9850855286585334,0.17554129932996157,0.0037117002257435767,4.3506237481146e-05,2.0518643355249998e-07
29,2.4635697229692008e-09,3.611608799734826e-07,4.878475928914554e-05,0.004931752582747914,0.16408070345013473,0.9830920188740776,0.1859910882984807,0.004268779192318847,5.292089922236774e-05,2.722013641304514e-07
30,3.4197601582755924e-09,4.6417251864667507e-07,5.950520832857933e-05,0.005565412146090775,0.17417935999606823,0.9809225962050983,0.1966038287907665,0.004882917422754096,6.40039327312198e-05,3.5704520607880944e-07
31,4.6961773602024645e-09,5.923935696894208e-07,7.20518314980623e-05,0.006257387281625986,0.18444611101318512,0.9785705568041536,0.2073651151796189,0.0055573857927787105,7.698147069099707e-05,4.6358009968030956e-07
32,6.384316358693812e-09,7.509060279115513e-07,8.665711549483987e-05,0.007010794316856575,0.1948667623305269,0.9760295565808327,0.21826052629367765,0.006295478235617096,9.210070508647962e-05,5.963350138241303e-07
33,8.597621962148141e-09,9.456016858519862e-07,0.00010357392370762312,0.007828766166918895,0.20542709493731537,0.9732936471916822,0.22927565550515214,0.007100504309112022,0.0001096309104972584,7.605926143647696e-07
34,1.1475804824323054e-08,1.183278309297683e-06,0.0001230764478258174,0.008714445041511648,0.21611289459238836,0.9703573104910735,0.24039614014267435,0.007975781631573309,0.00012986445677749058,9.62483755988406e-07
35,2.2899667314275352e-08,1.5453006874344084e-06,0.00022368035706810238,0.009744450776034105,0.2602821585987693,0.9622468759456057,0.25137544665177225,0.012079492964544886,0.00015707811324124375,2.116108657113531e-06
36,2.9473438620605234e-08,1.9851850232739144e-06,0.0002551937651469187,0.010856028828610583,0.2716183776251552,0.9585785170201669,0.26243571959125034,0.013260932578265409,0.00018835582969472188,2.511382955624739e-06
37,3.780556732648725e-08,2.515236063180865e-06,0.0002906871037139125,0.01205246830883092,0.2830061376328631,0.9546910306313787,0.27354892987305174,0.014524390053842961,0.00022411381191650594,2.9829109606825423e-06
38,4.828357011063974e-08,3.1492863667421105e-06,0.0003305601021615499,0.01333702845830792,0.2944316370134952,0.9505817845282226,0.2847015410569972,0.015872887514556667,0.000264795770650334,3.543313973888749e-06
39,6.136919779687929e-08,3.90287001213593e-06,0.00037524045722734484,0.014712924745333941,0.305881272153313,0.9462487534548374,0.2958802093453283,0.017309407334268057,0.0003108737051654887,4.206911795113379e-06
40,7.760983856674857e-08,4.793380125173796e-06,0.0004251847099753129,0.016183320741622903,0.3173416601210338,0.9416905378848287,0.3070718056251332,0.018836884426090415,0.00036284865286591094,4.989885288705127e-06
41,9.765131574491633e-08,5.8402360356353475e-06,0.00048087908723699256,0.01775132000505886,0.3287996601174036,0.9369063802248839,0.3182634363038671,0.02045819853665582,0.0004212514012877071,5.910448468283769e-06
42,1.2225220568742317e-07,7.06506024451023e-06,0.0005428403041486862,0.01941995798739785,0.34024239364117137,0.9318961784210741,0.32944246289503687,0.0221761665638145,0.0004866431593164833,6.989030246402061e-06
43,1.5229980341914606e-07,8.49186535954072e-06,0.0006116163244460529,0.021192193986313414,0.35165726333253855,0.9266604969129458,0.3405965203173888,0.0239935349159907,0.0005596161844756756,8.24846596950685e-06
44,1.8882787064312579e-07,1.0147251132590083e-05,0.0006877870751987337,0.023070903161553937,0.36303197046169017,0.9212005748925371,0.35171353387729765,0.02591297193176857,0.0006407943631745046,9.714198835602738e-06
45,2.3303631094063727e-07,1.20606117115671e-05,0.000771965112707747,0.02505886863530932,0.37435453103658894,0.9155183318375051,0.3627817349104209,0.027937060378571382,0.0007308337408422343,1.141449127172151e-05
46,2.8631291716051123e-07,1.4264353187406189e-05,0.0008647962363228274,0.02715877369713341,0.3856132905108269,0.9096163702997581,0.3737896750651072,0.030068290049521468,0.0008304229989173518,1.3380646317028782e-05
47,3.5025734570736057e-07,1.6794121492621135e-05,0.0009669600469863214,0.029373194133959973,0.3967969370789289,0.9034979759431685,0.38472623921643034,0.03230905047773474,0.0009402838757144015,1.564723903414894e-05
48,4.267074821763365e-07,1.9689040683147454e-05,0.0010791704473665227,0.03170459070586314,0.4078945135530404,0.897167114836099,0.3955806570060446,0.034661623787408044,0.001061171528252612,1.825235794771103e-05
49,5.177683587918117e-07,2.299196159592842e-05,0.0012021760804938068,0.034155301788248583,0.41889542782141387,0.8906284280165015,0.4063425130093145,0.037128177701076424,0.0011938748321861199,2.1237856470522684e-05
50,6.258437998851634e-07,2.6749720853956036e-05,0.0013367607038885895,0.036727536201126704,0.429789461895453,0.8838872233592979,0.4170017555372976,0.03971075872238129,0.0013392166170564461,2.4649614258549072e-05
51,7.536709732340923e-07,3.1013410155201235e-05,0.0014837434962401566,0.03942336624599195,0.44056677955832213,0.876949464787381,0.42754870408717244,0.042411285513576175,0.0014980538341631696,2.8537808401590306e-05
52,9.043580290285922e-07,3.583865574804774e-05,0.0016439792937736001,0.04224472097063544,0.4512179326341327,0.8698217588790357,0.43797405546047735,0.045231542486798774,0.0016712776544321813,3.295719432413543e-05
53,1.0814250148844214e-06,4.1285907964286786e-05,0.0018183587535313605,0.04519337968192676,0.4617338659026124,0.8625113389356657,0.44826888857419406,0.04817317362787324,0.0018598134937554578,3.7967396240640835e-05
54,1.2888482623315458e-06,4.7420740649004905e-05,0.0020078084408928043,0.04827096572623185,0.47210592068974055,0.8550260465844604,0.45842466799505505,0.0512376765710602,0.002064620963378375,4.3633206979213066e-05
55,1.5311084412213886e-06,5.431416028860896e-05,0.0022132908387537276,0.05147894055667639,0.4823258371702273,0.8473743110009395,0.46843324623260685,0.05442639694274677,0.002286693743014473,5.002489695108508e-05
56,1.8132424845848038e-06,6.204292460493012e-05,0.0024358042758991514,0.054818598105921976,0.49238575542277546,0.8395651258462151,0.478286864831422,0.05774052299156621,0.0025270593744840405,5.721853201157146e-05
57,2.4481986892540784e-05,8.599661462308048e-05,0.0252803544802396,0.058650123968415735,0.860269817558751,0.5276979522644966,0.4568051267508254,0.2940168589011446,0.003020253723154882,0.0010096364691792106
58,2.6138059825334854e-05,0.00011541506983432335,0.02589063320860984,0.0628524364859197,0.8637317598979991,0.5203852820354581,0.45891938084188005,0.2988653902197861,0.0035838744275069646,0.001039583262594422
59,2.8219951340294037e-05,0.00015081043085654356,0.026540728900957305,0.06727088669868933,0.8669982047980287,0.5132983518782812,0.46087186128344787,0.30372036164486693,0.004219140853625969,0.001073798161580022
60,3.075296138468033e-05,0.00019240504901540178,0.0272317359456875,0.0719035529601014,0.8700711653827542,0.5064460981950292,0.4626636359196253,0.30857833409593144,0.0049274663943988314,0.0011124891988637847
61,3.376617197848405e-05,0.00024043513297075325,0.02796478284744717,0.07674818186456911,0.8729526041618101,0.4998369392259534,0.4642959880949885,0.3134358411131196,0.0057102174159218595,0.0011558850451188361
62,3.7292605907223125e-05,0.0002951510233211248,0.02874103089544845,0.08180219168879871,0.8756444214499443,0.4934787556963797,0.46577041317122236,0.31828939335266004,0.006568710179362954,0.001204235356875661
63,4.136939577291454e-05,0.00035681746706059224,0.02956167270566252,0.08706267659914431,0.878148445074113,0.4873788733635156,0.46708861501155985,0.32313548308832657,0.007504207789334134,0.0012578110958136233
64,4.6037963483958747e-05,0.00042571389118407254,0.030427930637954514,0.0925264116134981,0.8804664213999963,0.4815440475047041,0.4682525024300518,0.3279705887085455,0.008517917175823725,0.0013169048181075039
65,5.134421024330245e-05,0.0005021346746970616,0.03134105508951725,0.09818985830350034,0.8826000077021026,0.47598044937992734,0.46926418560117605,0.3327911791992008,0.009610986116805843,0.001381830932526033
66,5.733871707195118e-05,0.0005863894182468135,0.03230232266624909,0.10404917122025485,0.8845507658939972,0.47069365469265134,0.470125972423804,0.3375937186025534,0.010784500308692982,0.0014529259260036699
67,6.407695588170304e-05,0.0006788032105539099,0.033313034234011954,0.11010020502420076,0.8863201576276436,0.46568863406441935,0.47084036483223163,0.34237467044311903,0.012039480491824383,0.0015305485554337206
68,8.086716436803159e-05,0.0010031185165798023,0.034374416877452255,0.129480009403348,0.8870164377058533,0.45955444267740714,0.4747131429900251,0.34710871186772235,0.01628263895242059,0.001615312046935996
69,9.054352061370136e-05,0.0011276976728658286,0.035572958207110573,0.13630631549851432,0.8882606924579628,0.4553133179030037,0.47507936261515776,0.3518662227246701,0.01785676509923479,0.0017178140828148904
70,0.00010124848516302083,0.0012618483106693384,0.036827186499608075,0.1432997138632578,0.8893243181031463,0.45136657376008266,0.4753066218177442,0.35659001895095765,0.01951470704064926,0.0018286541841941218
71,0.00011306862549329515,0.0014059882465583208,0.03813854800087191,0.15045450777010974,0.8902082828834781,0.44771622546910894,0.4753982477474962,0.36127660430375325,0.021257093961513974,0.0019483241399861938
72,0.00012609692301034908,0.0015605524501237742,0.039508497692900046,0.15776476460781608,0.8909134619530519,0.44436366636361196,0.4753577385479811,0.36592250566788187,0.023084475838291162,0.0020773381350331225
73,0.00014043306574582448,0.0017259932729611106,0.04093849646705433,0.16522432750770397,0.8914406417189169,0.44130967189906956,0.4751887591200403,0.3705242771302629,0.02499732119540073,0.002216232653565802
74,0.0001561837507023755,0.0019027806661433345,0.04243000820476222,0.1728268274180219,0.8917905253403621,0.43855440551751845,0.4748951367548783,0.3750785039700813,0.02699601496961181,0.002365566340576473
75,0.00017346299560124035,0.0020914023850402124,0.043984496770516336,0.1805656955881301,0.8919637393327613,0.43609742631294096,0.47448085662325246,0.3795818065601516,0.029080856488738826,0.00252591982024747
76,0.00019239245975389,0.0022923641803147213,0.045603422922366244,0.18843417642321894,0.8919608412165776,0.43393769843596336,0.47395005710718197,0.3840308441755763,0.03125205757069845,0.0026978954706344633
77,0.00032357319042490015,0.0025404774795737494,0.06330297570835543,0.19555133795108623,0.894746155679846,0.42585156894670695,0.46155062294555166,0.42565237556162255,0.033561019803917055,0.004780299639641102
78,0.0003539038913024061,0.002801496388040669,0.0652157013338843,0.20321900001776905,0.8937274930526943,0.4261355480740404,0.46020917864515265,0.42941910933788335,0.035964869556032265,0.005026994868825741
79,0.00038698610530771743,0.0030795401583517718,0.06719761296066819,0.2109876405688401,0.8925488568499114,0.4266866059172458,0.45880419979006704,0.43310128449126445,0.03845997413246596,0.0052891614431671355
80,0.0004426393674446172,0.003684194096635417,0.06924925477903138,0.22693598529343448,0.8901161788630191,0.4276197557110323,0.4570678300138925,0.4366375822743328,0.04371956385572516,0.005568225587016084
81,0.00048389200982459706,0.0040123976067642135,0.07142722919384546,0.2350261697339937,0.8885261557425186,0.4287440590283997,0.4555420220243134,0.4401197845693582,0.04648168876407968,0.005874058078769115
82,0.000528588381171408,0.004359773384583164,0.07367866210809094,0.24318869684390176,0.8867747338993951,0.4301134151770649,0.4539707104744838,0.44350869849028896,0.04933226920710398,0.006197956755433706
83,0.000576952452861984,0.004726998272874421,0.07600454812933596,0.2514159610609914,0.8848620025727612,0.431720487087567,0.45235972419217635,0.44680179976263473,0.052270451083349836,0.006540673471914996
84,0.0006292202100350711,0.005114766551921285,0.07840584419239031,0.25970031505018476,0.8827881202835445,0.43355760675322486,0.4507149510444158,0.4499966443312603,0.05529527304132776,0.006902976621530314
