time_step,avg_weight_mean,avg_weight_std,avg_weight_min,avg_weight_max,num_strings_mean,num_strings_std,kept_norm_mean,kept_norm_std
27,1.3295935978501174,0.03278407476437805,1.2846501443993068,1.51841643834869,127.71,5.452696580592029,0.9999999999999986,7.268844739211543e-15
28,1.3507217526572886,0.03407382195856063,1.3035387741214988,1.5391275821703831,131.022,4.842676532662502,0.9999999999999986,7.589117869573695e-15
29,1.372250531291976,0.035395367164775926,1.3227702959204932,1.5598741804248495,133.568,4.2432742074959195,0.9999999999999986,7.906357996522009e-15
30,1.3941850063158232,0.0361829531245455,1.3423157502505008,1.5806348513671775,135.314,4.973671078790797,0.9999999999999984,8.209517861978096e-15
31,1.4162711609473764,0.037049989586777465,1.3621463795707167,1.6013892369184441,137.207,6.4300972776467615,0.9999999999999984,8.82205109375351e-15
32,1.4383573657285136,0.03743684325047145,1.382233717274406,1.622118046193958,140.149,7.635495989128688,0.9999999999999983,9.322676341722592e-15
33,1.460631272749051,0.038426802399824087,1.402549674261267,1.6428030938965725,144.207,8.043889046972257,0.9999999999999982,9.912374953423994e-15
34,1.4834583247595687,0.039429837347916066,1.4230666228099862,1.6717764296062083,148.879,7.205717105188097,0.9999999999999981,1.0339309789902364e-14
35,1.5060068662558255,0.04013136942909447,1.4437574774230904,1.6940025635557956,152.619,6.1273027508031745,0.9999999999999979,1.057784701653368e-14
36,1.5288585690307879,0.040327276320027215,1.464595772332879,1.714303687246433,155.923,4.6819943400222215,0.9999999999999976,1.0612332631158963e-14
37,1.5518617969886064,0.04054258300581361,1.485555735375375,1.7350304409106294,158.34,4.410714227877391,0.9999999999999972,1.0642437158663831e-14
38,1.5748274622686962,0.04109372477142184,1.5066123579585309,1.76352749478614,160.305,4.883643619266248,0.9999999999999968,1.0620720387509813e-14
39,1.5981257662105695,0.041889947856486726,1.5277414608715192,1.7834981061125983,162.607,5.845729295819339,0.9999999999999963,1.066368030374501e-14
40,1.6210365656253953,0.041859052161725314,1.548919755703554,1.8033212497556674,165.209,6.217018497640165,0.9999999999999959,1.0712603464504838e-14
41,1.6437491018793158,0.041927133269647275,1.5701249016632866,1.822989452012315,168.169,6.049829667023681,0.9999999999999952,1.0538832046166231e-14
42,1.6665090030656555,0.04223450436458962,1.5913355576132018,1.8424964363541358,170.868,5.681775778750866,0.9999999999999951,1.0874204086654872e-14
43,1.6891206752580021,0.04227522403225158,1.6125314291575885,1.8651968917904937,173.284,5.88246070960104,0.9999999999999949,1.1153903011102387e-14
44,1.7114756648461962,0.042640816354425605,1.6336933106473583,1.8845504325102531,175.878,5.855178562605927,0.9999999999999947,1.1411896548754063e-14
45,1.7340393275136705,0.0426345419713917,1.6548031219901684,1.9122428651592849,178.653,5.661677401618703,0.9999999999999946,1.1723999296556069e-14
46,1.7564862567662736,0.043192251149834465,1.675843940179747,1.9330864749819923,181.165,5.344321753038477,0.9999999999999944,1.1997461647731825e-14
47,1.7788202184395123,0.043350966905686995,1.6968000254840274,1.9517862004021236,183.609,4.717639134143244,0.9999999999999944,1.2260183862928073e-14
48,1.8006269280372147,0.043335450061755446,1.7176568422574425,1.9703110339166157,185.736,3.9504814896414886,0.9999999999999944,1.2473085657876201e-14
49,1.8223470566647986,0.04338891366596384,1.738401074368341,1.9886628215081732,187.394,3.1595512339571172,0.9999999999999944,1.2652839247779139e-14
50,1.8435385657811894,0.04316151182183026,1.7590206352579991,2.006844320247157,188.751,2.392279038908303,0.9999999999999943,1.2654929632937376e-14
51,1.8648038677195327,0.04290468589507552,1.7795046726728125,2.0248591472961603,189.684,1.8488223278617113,0.9999999999999943,1.272795720367345e-14
52,1.8862156095682308,0.04282285247295413,1.7998435681358893,2.0427117263844106,190.419,1.44133236971908,0.9999999999999943,1.2757482390681907e-14
53,1.907059741273389,0.04248676544436298,1.8200289312483995,2.0604072320573223,190.893,1.008737329536283,0.9999999999999943,1.2750277526765672e-14
54,1.9272294742879288,0.042282501979145924,1.840053588934426,2.0779515320126936,191.149,0.8903926100322239,0.9999999999999943,1.2758801150443064e-14
55,1.9475912769840444,0.04225992561123755,1.859911569765599,2.095351127839541,191.329,1.144010052403382,0.9999999999999944,1.2925640146213945e-14
56,1.9680146486247079,0.042218306076975916,1.8795980835234793,2.1219303973528882,191.591,1.5581139239477895,0.9999999999999943,1.2931733197964312e-14
57,1.988000590940232,0.042399101926153704,1.8991094961783268,2.1387452084085434,191.899,1.9023141170689852,0.9999999999999942,1.2930995434620927e-14
58,2.0079730462405005,0.04226992235943528,1.9184433004823258,2.1653975139094355,192.318,2.2074591728954034,0.9999999999999942,1.3072864564865202e-14
59,2.0276439482489157,0.04233478141006057,1.9375980823937071,2.190409794423453,192.927,2.4830769218854365,0.9999999999999942,1.3223362590639621e-14
60,2.046960031139287,0.041963401834481565,1.9565734835651678,2.207107675272945,193.586,2.5734420529710986,0.9999999999999942,1.3385905646743936e-14
61,2.0666013981255884,0.0420761547159397,1.9753701601456615,2.2237184250382485,194.413,2.5219894924443937,0.9999999999999941,1.3434827583111985e-14
62,2.085854936514225,0.04222033194538708,1.9939897381587857,2.240251349007998,195.162,2.261803705010663,0.9999999999999941,1.3559261567221472e-14
63,2.1048550706910767,0.04204359015159723,2.0124347657337385,2.2567158164044785,195.809,1.8736379052527772,0.9999999999999941,1.3676700858540994e-14
64,2.123980913902331,0.04187323360608284,2.0307086624759263,2.2731212034241546,196.255,1.5893316205248222,0.9999999999999941,1.3775964748116328e-14
65,2.142676778935122,0.04172019085057329,2.0488156662738852,2.2894768380745965,196.636,1.6104359658179577,0.9999999999999941,1.3830977798882075e-14
66,2.161051007247164,0.04162287588441388,2.0667607778471093,2.3151431096699793,196.938,1.6817122227063632,0.9999999999999941,1.3933669618216951e-14
67,2.1794936295017595,0.041643488442285756,2.084549703345643,2.3388408664813185,197.348,1.6543566725467698,0.9999999999999941,1.401703724793796e-14
68,2.19759119498333,0.04142131257401878,2.1021887953169567,2.354586610591831,197.775,1.5780922026294901,0.9999999999999941,1.4050782326486824e-14
69,2.2157741153274157,0.041234991006794106,2.1196849923585286,2.370358234820926,198.218,1.3610569422327523,0.9999999999999941,1.4071833987427908e-14
70,2.2338046898179984,0.04142498669771033,2.137045757775847,2.3861631465828794,198.604,1.020384241352234,0.9999999999999941,1.4064525075255879e-14
71,2.251716297848136,0.041618925574987614,2.1542790175651962,2.4020083017979603,198.896,0.6427939016512134,0.9999999999999941,1.399028768622009e-14
72,2.2696753079591567,0.04177398302468519,2.171393098038525,2.417900177066912,199.005,0.37812035121109,0.9999999999999941,1.3954790191215263e-14
73,2.287766855522148,0.04187711045965296,2.1883966634041303,2.4452186262319775,199.05,0.2889636655359946,0.9999999999999941,1.3879002338657852e-14
74,2.305265738196794,0.041890858352155,2.2134902196524555,2.46155681504395,199.074,0.30417757971290355,0.9999999999999942,1.3923477764533272e-14
75,2.3228011283997687,0.04189303120340706,2.2302608060655142,2.477933330893846,199.101,0.32984693419827116,0.9999999999999942,1.38972239725378e-14
76,2.3404569631444043,0.04224305174931039,2.24694361328656,2.4943533187348024,199.145,0.3605204571172106,0.9999999999999942,1.387378865235161e-14
77,2.3580738554602547,0.04244224679285393,2.263681417657528,2.51141297647211,199.186,0.3891066691795456,0.9999999999999942,1.3834212420015275e-14
78,2.3760176918373705,0.04285440257980224,2.280237457738761,2.5397238713200254,199.248,0.4318518264405024,0.9999999999999942,1.3793860515959733e-14
79,2.3934975938068175,0.04290190482915902,2.2967434145620893,2.555765941692758,199.3,0.4582575694955809,0.9999999999999942,1.3763190391601438e-14
80,2.411271975163253,0.04310815519685783,2.3206613550469384,2.571903051799076,199.367,0.4819865143341618,0.9999999999999941,1.3635827255198411e-14
81,2.4289907777142234,0.043422528848834026,2.3370670470703327,2.5881364176380686,199.439,0.4982760279202735,0.9999999999999942,1.370590716058367e-14
82,2.4465660932883213,0.04380225664091624,2.3534544399951582,2.609871808483012,199.526,0.49932354240512067,0.9999999999999941,1.3540443591365789e-14
83,2.464485975914404,0.044139317230892816,2.3698320725016275,2.626794094761253,199.619,0.48768739987824306,0.9999999999999941,1.3493155261173902e-14
84,2.482367524029728,0.044932644058772266,2.386208171303709,2.6437830946125596,199.706,0.45559192266764886,0.9999999999999942,1.3594781803707999e-14
85,2.500353271035864,0.045218860369696266,2.4025906124797713,2.666399106767442,199.783,0.41220262007900516,0.9999999999999942,1.3517188963369268e-14
86,2.518182729660954,0.04535775777253932,2.4189868860048414,2.6835949251938627,199.842,0.37018373816255085,0.9999999999999942,1.3493820270321475e-14
87,2.5363586658834905,0.04616732433607421,2.4354040635931127,2.7008564309224243,199.891,0.3242206039103629,0.9999999999999943,1.3533305818649153e-14
88,2.5543328717408755,0.04659240508268021,2.451848769939604,2.718181972469978,199.945,0.26452788132822525,0.9999999999999943,1.34640042402336e-14
89,2.5725113841528104,0.046825088848896995,2.4690029510857046,2.750404188854366,199.965,0.23189437250610195,0.9999999999999943,1.3384544151539851e-14
90,2.590822333952048,0.04735593775216175,2.4855268510396225,2.775574135808039,199.969,0.2409128473120547,0.9999999999999942,1.3203244409283021e-14
91,2.609057737854712,0.04778166059709854,2.502095439505247,2.792889274368197,199.959,0.2670561738660992,0.9999999999999943,1.3260237680836936e-14
92,2.627342148111998,0.04803993330064713,2.5187133365944647,2.810267006062543,199.945,0.3130095845177873,0.9999999999999943,1.3177786566947898e-14
93,2.6455788323981837,0.04842828941821693,2.535384623939651,2.8277020565245765,199.917,0.38744160850378623,0.9999999999999944,1.3238711064002848e-14
94,2.6635963553980484,0.04886170356789237,2.55211283706786,2.845188994437757,199.894,0.44582956384699085,0.9999999999999943,1.3071345048967202e-14
95,2.682109871690061,0.04942167282461468,2.568900961245622,2.8627222677123516,199.875,0.4872114530673515,0.9999999999999944,1.3122546851187077e-14
96,2.7009687597260656,0.049963646485219344,2.5857514307287723,2.8802962394399594,199.82,0.5599999999999953,0.9999999999999944,1.3041690207834265e-14
97,2.7197581627001393,0.05028170622063877,2.602666131334376,2.8979052234178218,199.839,0.5487066611587662,0.9999999999999944,1.2995097664746886e-14
98,2.7387879207811503,0.05079870542309988,2.6196464062351206,2.915543519041783,199.855,0.5384932682959044,0.9999999999999944,1.292858025203103e-14
99,2.7578910350952275,0.05121837064871122,2.636693064860833,2.9356205565127476,199.861,0.5095870877484961,0.9999999999999944,1.2851080168813297e-14
100,2.7769509656194455,0.051805712705172716,2.6538063947767996,2.953418632744208,199.899,0.42047473170215244,0.9999999999999946,1.2896278206437653e-14
101,2.7961561568301025,0.05231272550728402,2.6709861763946936,2.9853972893752894,199.905,0.38726605841462414,0.9999999999999946,1.2809769423608714e-14
102,2.815263382822818,0.05283103829914956,2.6882317003590215,3.002801729631067,199.929,0.28628482320933646,0.9999999999999946,1.276019077284612e-14
103,2.834653568782165,0.05325254544200384,2.7055417874402004,3.0202224738041057,199.931,0.2650264137779461,0.9999999999999946,1.2694371334658756e-14
104,2.8537559386508473,0.053536251821665874,2.7229148107547667,3.037654450359158,199.941,0.24396516144728653,0.9999999999999947,1.274101539932369e-14
105,2.8731797136503054,0.05406426230459613,2.740348720123721,3.0550927633011056,199.933,0.26174606014226715,0.9999999999999946,1.2568895124162206e-14
106,2.8922715019009253,0.054619369053625196,2.7578410683718526,3.0725327147592822,199.932,0.27454689945435595,0.9999999999999947,1.2597920364666204e-14
107,2.9115728042171307,0.055030294462536794,2.7753890393638487,3.08996982565539,199.953,0.23830862342769044,0.9999999999999948,1.263302187886975e-14
108,2.9309344610160677,0.055428589291964606,2.7929894775673585,3.1100466648391683,199.963,0.19907536261426426,0.9999999999999948,1.2582605763169043e-14
109,2.9503577476670624,0.0558987855313015,2.819355199374375,3.1312221590463296,199.975,0.19589538024159558,0.9999999999999947,1.238467742544146e-14
110,2.9694073226134483,0.05624287217149966,2.8370638863578734,3.1538934328289168,199.982,0.18888091486436476,0.9999999999999948,1.2394181480208811e-14
111,2.9886434025086746,0.05622602330526068,2.854812100747713,3.171301429346933,200.0,0.0,0.9999999999999948,1.2335868832463813e-14
112,3.008172648798148,0.056633718907699984,2.8725955521730313,3.1886734421545135,199.998,0.06321392251711684,0.9999999999999949,1.237851922721368e-14
113,3.0272715374115036,0.0568154026744474,2.890409790749655,3.2060071987199352,199.996,0.08935323161475368,0.9999999999999949,1.2305985150433099e-14
114,3.04672096743683,0.057347516183694096,2.908250241270114,3.246441618056015,200.0,0.0,0.9999999999999949,1.2250088361866907e-14
115,3.0658934247355036,0.05763040562742317,2.9261122372951567,3.26379182214632,200.0,0.0,0.999999999999995,1.2298790897121527e-14
116,3.0848979181104625,0.05771831938190485,2.9439910549399517,3.2810973987663394,200.0,0.0,0.999999999999995,1.2206586856420597e-14
117,3.1041512451038242,0.058053935577069046,2.9618819461541515,3.307806771435779,200.0,0.0,0.9999999999999949,1.2026744766514411e-14
118,3.123260948917323,0.057984464739139444,2.979780171302143,3.3250194241880138,200.0,0.0,0.9999999999999952,1.227940894961883e-14
119,3.142473896620962,0.05825850587221867,2.9976810308578723,3.3421863487596237,200.0,0.0,0.9999999999999952,1.2175643358081987e-14
120,3.161378868814638,0.05846341461073577,3.0155798960376794,3.3593080743038035,200.0,0.0,0.9999999999999952,1.2130026676842797e-14
121,3.180588977471742,0.05865633346644339,3.0334722382044865,3.376385408181088,200.0,0.0,0.9999999999999951,1.1966471802592455e-14
122,3.1999097539179866,0.05875592928942304,3.0513536568873896,3.403536190663771,200.0,0.0,0.9999999999999951,1.1862769644513062e-14
123,3.218841645262076,0.05884355346066485,3.069219906272119,3.42048558779477,200.0,0.0,0.9999999999999953,1.2009240427498435e-14
124,3.2374545697819186,0.05868787639755315,3.087066920029931,3.4373954573942873,200.0,0.0,0.9999999999999954,1.206881521086449e-14
125,3.256267325941542,0.058741466017805354,3.1048908343651043,3.4542677663406556,200.0,0.0,0.9999999999999952,1.1763210345591793e-14
126,3.2750985180319536,0.058863888644096724,3.122688009174369,3.476397804146858,200.0,0.0,0.9999999999999953,1.1782441334215701e-14
127,3.294092092783187,0.058892571812348825,3.1404550472250756,3.4931755457924734,200.0,0.0,0.9999999999999954,1.1835266451066701e-14
128,3.3133244855041997,0.059019079090535706,3.1581888112727796,3.5099249465961027,200.0,0.0,0.9999999999999954,1.1751739297178899e-14
129,3.3318828711942055,0.05914310487132307,3.175886439052946,3.5266486006070754,200.0,0.0,0.9999999999999954,1.1692560870816667e-14
130,3.350835465749071,0.05924357037601169,3.2024115674894422,3.5433491971067195,200.0,0.0,0.9999999999999954,1.160209939505683e-14
131,3.3694387749966905,0.05955212011817255,3.2200096120888224,3.5600294981496097,200.0,0.0,0.9999999999999956,1.161533241209473e-14
132,3.38806425163402,0.06000825565884864,3.237563685490982,3.5766923158830823,200.0,0.0,0.9999999999999957,1.1657249239611618e-14
133,3.40611201528759,0.060328506158832514,3.255072296086686,3.595495977913348,200.0,0.0,0.9999999999999957,1.1620669979347192e-14
134,3.424830642596022,0.060339980742077345,3.2725342703219487,3.613721899962245,200.0,0.0,0.9999999999999957,1.1544329957194289e-14
135,3.44296237287376,0.060159483549805964,3.289948753251645,3.637558294598881,200.0,0.0,0.9999999999999957,1.1443959540670874e-14
136,3.4613049809713514,0.06009794027833552,3.3073152069247085,3.69090924425237,200.0,0.0,0.9999999999999957,1.1392590772016772e-14
137,3.479787634965768,0.05997253754472389,3.3246334066521417,3.707526440578943,200.0,0.0,0.9999999999999957,1.1319318579988436e-14
138,3.4980889001220263,0.059979381195870644,3.341903435221121,3.7241469692340727,200.0,0.0,0.9999999999999958,1.1335532033136554e-14
139,3.5163034478015307,0.059960556341022694,3.3591256751299405,3.7407731575531242,200.0,0.0,0.9999999999999959,1.1350360083300594e-14
140,3.5348287620715184,0.06009291720822165,3.376300798929318,3.7574071701826837,200.0,0.0,0.9999999999999959,1.1277733248034826e-14
141,3.5527649708420395,0.060573781152634225,3.393429757765686,3.7911377319915878,200.0,0.0,0.9999999999999959,1.1238602932053423e-14
142,3.5709915072666405,0.06091419588875413,3.4105137682314055,3.8077518681179807,200.0,0.0,0.9999999999999959,1.1148637721253917e-14
143,3.5889317534748457,0.061031479298466314,3.4275542976353495,3.824380918642402,200.0,0.0,0.9999999999999959,1.1074908456048904e-14
144,3.606937180661552,0.06132218250453421,3.444553047814993,3.8410260485811283,200.0,0.0,0.999999999999996,1.1112114048074699e-14
145,3.6251482873342917,0.06175775661070027,3.4615119376179115,3.857688183645234,200.0,0.0,0.9999999999999961,1.1134722780572821e-14
146,3.6435448984940453,0.06211584980927799,3.478433084186511,3.87436800234087,200.0,0.0,0.9999999999999962,1.1171975209522986e-14
147,3.661682444036821,0.06233054598408589,3.4953187831847368,3.8910659295918135,200.0,0.0,0.9999999999999962,1.109435041753025e-14
148,3.6797608093859333,0.06258091499074046,3.5121714881095736,3.9077821318956407,200.0,0.0,0.9999999999999961,1.0903235172642551e-14
149,3.6975320149935755,0.06286902478115357,3.528993788833175,3.9328235206803215,200.0,0.0,0.9999999999999962,1.0931049775451806e-14
150,3.715365972278931,0.06306122238725788,3.5457883895236035,3.949548926609048,200.0,0.0,0.9999999999999963,1.0976936798740548e-14
151,3.7334167480991365,0.06307924155607714,3.5625580860933113,3.9662915906498855,200.0,0.0,0.9999999999999963,1.0854783426569822e-14
152,3.751435121327303,0.06332272781338392,3.6044684245362375,3.98305051413403,200.0,0.0,0.9999999999999963,1.0852976645123836e-14
153,3.769405311857686,0.06335366243599819,3.621136691154901,3.9998244400153755,199.998,0.06321392251711662,0.9999999999999964,1.0890912132120835e-14
154,3.7873730012104367,0.06337873693537958,3.6377935479101593,4.016611857563241,199.998,0.0632139225171166,0.9999999999999964,1.0797963729348828e-14
155,3.805539771933115,0.0634533142922702,3.6544419125723255,4.085610729376601,199.998,0.06321392251711663,0.9999999999999966,1.0813442315100289e-14
156,3.82335711424884,0.06370220252961781,3.6710846460365056,4.102539930402282,200.0,0.0,0.9999999999999967,1.0831540323112034e-14
157,3.8415818790737966,0.06413953522054971,3.6877245308014457,4.11946668990533,200.0,0.0,0.9999999999999966,1.0665457901456292e-14
158,3.8598231396674443,0.0645268823237444,3.7043642501649128,4.136387898585658,200.0,0.0,0.9999999999999967,1.0713764935077233e-14
159,3.877895999691479,0.06481575918120086,3.721006368252291,4.153300274870232,200.0,0.0,0.9999999999999968,1.0747215212965321e-14
160,3.8959276745364573,0.0650508198509693,3.7458988260126613,4.178967174918273,200.0,0.0,0.9999999999999968,1.0663468197365521e-14
161,3.9141297767345824,0.06524984538340017,3.762582659843063,4.195838336862942,199.998,0.06321392251711663,0.9999999999999968,1.0550967583934561e-14
162,3.9324019238544365,0.06550790028744662,3.779276088218382,4.212688036735964,199.998,0.06321392251711658,0.9999999999999968,1.0511900339683158e-14
163,3.9505314838254533,0.06565629459797785,3.7967361078339783,4.22951239636358,199.998,0.06321392251711686,0.9999999999999971,1.0735084515928793e-14
164,3.9688656301360163,0.06587329576577916,3.8134537200370278,4.246307448324906,200.0,0.0,0.9999999999999969,1.0438911766296088e-14
165,3.98703705834192,0.06628480633419308,3.8301858586522357,4.271793433565856,200.0,0.0,0.999999999999997,1.04881588628977e-14
166,4.005460622368683,0.06661396805540849,3.84693365903259,4.28848708184786,200.0,0.0,0.999999999999997,1.0442342519543701e-14
167,4.023829977979011,0.06666584271530535,3.863698015063586,4.305137155652961,199.998,0.0632139225171169,0.9999999999999973,1.0666081377411312e-14
168,4.04183670435958,0.06698414695726253,3.8804795713496802,4.321739483034873,199.999,0.03160696125855827,0.9999999999999972,1.0438896416277544e-14
169,4.0602045711978745,0.06725842983446066,3.8972787169345535,4.338289889451659,200.0,0.0,0.9999999999999972,1.04047990859014e-14
170,4.078525723970389,0.06772706088621536,3.914095580566012,4.370484834137929,200.0,0.0,0.9999999999999972,1.0310337040595259e-14
171,4.096441682047491,0.06749608852502743,3.930930027506528,4.386870774118028,200.0,0.0,0.9999999999999973,1.0337975097950265e-14
172,4.114641357261547,0.06790094357504849,3.9477816578806872,4.403188282035989,199.999,0.031606961258558344,0.9999999999999973,1.026724264959142e-14
173,4.133003614113515,0.06827110552661592,3.9646498065413387,4.41943338233825,200.0,0.0,0.9999999999999973,1.0190994103387201e-14
174,4.1512409288464465,0.06823777868492745,3.9900321922022037,4.435602177652976,200.0,0.0,0.9999999999999973,1.009642397772921e-14
175,4.169752299487538,0.06866128792527408,4.0142421190327235,4.451690859902953,200.0,0.0,0.9999999999999974,1.0154821050543256e-14
176,4.1881187474692325,0.0686567217338871,4.031166720075105,4.467695720602844,200.0,0.0,0.9999999999999978,1.0363878713014111e-14
177,4.2067909070143585,0.06880345127270447,4.048100397461162,4.4836131603055875,199.998,0.06321392251711658,0.9999999999999974,9.964249481230274e-15
178,4.225293703392839,0.06883403366474203,4.065040965004515,4.499439697169602,200.0,0.0,0.9999999999999976,1.0039560872468077e-14
179,4.243230371028654,0.06904782291769278,4.08198601004725,4.523380272951928,200.0,0.0,0.9999999999999978,1.0182559831565077e-14
180,4.2613075727626955,0.06875438498307511,4.099576756020772,4.538958041957953,200.0,0.0,0.9999999999999978,1.0088310787466953e-14
181,4.279435931298714,0.06847791908915352,4.116517461349239,4.5544337492436915,200.0,0.0,0.9999999999999979,1.0113920919444757e-14
182,4.297335650883643,0.06845895444190275,4.133454447571241,4.569804526635981,200.0,0.0,0.9999999999999979,1.0033128533439619e-14
183,4.315254528561005,0.06853173792704671,4.150384521584018,4.585067654576621,200.0,0.0,0.9999999999999979,9.960134311035237e-15
184,4.333307740050169,0.06816509682602975,4.167304324037597,4.600220564765496,200.0,0.0,0.9999999999999979,9.895667002058215e-15
185,4.351096695853879,0.06812919568444471,4.18421034370384,4.615260841931593,200.0,0.0,0.999999999999998,9.933511044825338e-15
186,4.368904029845799,0.06801159341829342,4.201098932363902,4.630186224760272,200.0,0.0,0.999999999999998,9.844315067713693e-15
187,4.3866118660373274,0.06773032962009377,4.217966320113247,4.64499460601067,200.0,0.0,0.999999999999998,9.753968621683759e-15
188,4.404312509729835,0.06738622055681438,4.234808630983035,4.659684031862339,200.0,0.0,0.9999999999999981,9.788828286376238e-15
189,4.4217224733558265,0.06705348367718594,4.251621898777,4.674252700534972,200.0,0.0,0.999999999999998,9.627091401131983e-15
190,4.438959077311056,0.0668230179149736,4.268402083024031,4.6961592895543385,200.0,0.0,0.9999999999999981,9.640519845771297e-15
191,4.455986280025691,0.06653714844460193,4.285145084948259,4.710406481411604,200.0,0.0,0.999999999999998,9.448087304915573e-15
192,4.473303227364996,0.0665079672533645,4.31001781998517,4.731807236083887,200.0,0.0,0.9999999999999981,9.475362294944238e-15
193,4.490315999719202,0.06621575170824451,4.326651059897955,4.745720888021662,200.0,0.0,0.9999999999999981,9.42751488679343e-15
194,4.507133002195988,0.06587104106868599,4.3432325643577325,4.759506447043561,200.0,0.0,0.9999999999999981,9.356401493583936e-15
195,4.524049764877251,0.06578985188476649,4.359758164147597,4.773163099673322,200.0,0.0,0.9999999999999982,9.400868775328312e-15
196,4.540731447642081,0.06537181176125695,4.376223715677351,4.786690153505456,200.0,0.0,0.9999999999999982,9.269321113768277e-15
197,4.557201199764956,0.06469453995774753,4.393084694023306,4.8000870317761395,200.0,0.0,0.9999999999999983,9.33640202625052e-15
198,4.573581331590352,0.06430751855724112,4.409414234768977,4.8133532678018,200.0,0.0,0.9999999999999983,9.253599352501024e-15
199,4.589761820906166,0.06385288746088982,4.425671557080057,4.82648849934895,200.0,0.0,0.9999999999999983,9.159759136865022e-15
200,4.605691309062894,0.06346173594395825,4.449838523053936,4.8394924629974945,200.0,0.0,0.9999999999999984,9.197437589996995e-15
201,4.621782185592175,0.06297134978079531,4.470166277902392,4.852364988557765,200.0,0.0,0.9999999999999983,9.008206224841497e-15
202,4.637481032141141,0.06255047559056807,4.486055207568891,4.865105993599192,199.998,0.06321392251711692,0.9999999999999984,9.063131428889013e-15
203,4.653157700740084,0.06230284655996201,4.501817007540154,4.877715478145658,200.0,0.0,0.9999999999999984,8.989970186207216e-15
